813.0;2500;4900;11000;24000
814.0;2500;4900;11000;24000
818.0;2500;4900;11000;24000
818.08;2500;4900;11000;24000
822.0;2500;4900;11000;24000
825.0;2500;4900;11000;24000
826.0;2500;4900;11000;24000
827.12;2500;4900;11000;24000
830.5;2500;4900;11000;24000
832.0;2500;4900;11000;24000
833.59;2500;4900;11000;24000
835.96;2500;4900;11000;24000
837.9;2500;4900;11000;24000
840.0;2500;4900;11000;24000
840.32;2500;4900;11000;24000
842.0;2500;4900;11000;24000
842.53;2500;4900;11000;24000
845.0;2500;4900;11000;24000
846.0;2500;4900;11000;24000
850.0;2500;4900;11000;24000
852.0;2500;4900;11000;24000
854.52;2500;4900;11000;24000
856.0;2500;4900;11000;24000
857.8;2500;4900;11000;24000
857.85;2500;4900;11000;24000
858.0;2500;4900;11000;24000
858.5;2500;4900;11000;24000
860.0;2500;4900;11000;24000
861.59;2500;4900;11000;24000
862.0;2500;4900;11000;24000
862.05;2500;4900;11000;24000
865.25;2500;4900;11000;24000
866.0;2500;4900;11000;24000
868.0;2500;4900;11000;24000
870.0;2500;4900;11000;24000
870.2;2500;4900;11000;24000
871.54;2500;4900;11000;24000
872.0;2500;4900;11000;24000
874.0;2500;4900;11000;24000
874.96;2500;4900;11000;24000
876.0;2500;4900;11000;24000
877.96;2500;4900;11000;24000
878.0;2500;4900;11000;24000
879.0;2500;4900;11000;24000
880.0;2500;4900;11000;24000
882.0;2500;4900;11000;24000
882.26;2500;4900;11000;24000
884.1;2500;4900;11000;24000
886.0;2500;4900;11000;24000
888.0;2500;4900;11000;24000
892.06;2500;4900;11000;24000
893.5;2500;4900;11000;24000
894.0;2500;4900;11000;24000
894.6;2500;4900;11000;24000
895.0;2500;4900;11000;24000
896.0;2500;4900;11000;24000
896.05;2500;4900;11000;24000
897.0;2500;4900;11000;24000
897.75;2500;4900;11000;24000
900.0;2500;4900;11000;24000
901.19;2500;4900;11000;24000
902.0;2500;4900;11000;24000
902.22;2500;4900;11000;24000
904.0;2500;4900;11000;24000
905.0;2500;4900;11000;24000
905.5;2500;4900;11000;24000
906.0;2500;4900;11000;24000
907.0;2500;4900;11000;24000
908.0;2500;4900;11000;24000
908.45;2500;4900;11000;24000
910.0;2500;4900;11000;24000
910.82;2500;4900;11000;24000
912.0;2500;4900;11000;24000
915.0;2500;4900;11000;24000
916.0;2500;4900;11000;24000
916.3;2500;4900;11000;24000
920.0;2500;4900;11000;24000
923.0;2500;4900;11000;24000
924.0;2500;4900;11000;24000
924.69;2500;4900;11000;24000
925.12;2500;4900;11000;24000
926.78;2500;4900;11000;24000
927.25;2500;4900;11000;24000
928.0;2500;4900;11000;24000
928.92;2500;4900;11000;24000
931.0;2500;4900;11000;24000
935.0;2500;4900;11000;24000
936.0;2500;4900;11000;24000
937.0;2500;4900;11000;24000
939.98;2500;4900;11000;24000
940.0;2500;4900;11000;24000
940.85;2500;4900;11000;24000
941.0;2500;4900;11000;24000
944.0;2500;4900;11000;24000
945.0;2500;4900;11000;24000
946.0;2500;4900;11000;24000
946.34;2500;4900;11000;24000
947.1;2500;4900;11000;24000
947.33;2500;4900;11000;24000
948.2;2500;4900;11000;24000
950.0;2500;4900;11000;24000
951.81;2500;4900;11000;24000
952.0;2500;4900;11000;24000
953.0;2500;4900;11000;24000
953.87;2500;4900;11000;24000
954.0;2500;4900;11000;24000
957.0;2500;4900;11000;24000
958.0;2500;4900;11000;24000
959.04;2500;4900;11000;24000
960.0;2500;4900;11000;24000
961.0;2500;4900;11000;24000
962.1;2500;4900;11000;24000
964.0;2500;4900;11000;24000
965.0;2500;4900;11000;24000
966.0;2500;4900;11000;24000
968.0;2500;4900;11000;24000
969.0;2500;4900;11000;24000
971.0;2500;4900;11000;24000
973.0;2500;4900;11000;24000
973.5;2500;4900;11000;24000
975.0;2500;4900;11000;24000
975.37;2500;4900;11000;24000
976.25;2500;4900;11000;24000
978.43;2500;4900;11000;24000
980.0;2500;4900;11000;24000
980.8;2500;4900;11000;24000
981.26;2500;4900;11000;24000
982.0;2500;4900;11000;24000
982.49;2500;4900;11000;24000
983.92;2500;4900;11000;24000
984.0;2500;4900;11000;24000
985.0;2500;4900;11000;24000
988.0;2500;4900;11000;24000
988.9;2500;4900;11000;24000
990.0;2500;4900;11000;24000
990.66;2500;4900;11000;24000
991.0;2500;4900;11000;24000
993.0;2500;4900;11000;24000
995.0;2500;4900;11000;24000
996.0;2500;4900;11000;24000
998.0;2500;4900;11000;24000
999.0;2500;4900;11000;24000
1000.0;2500;4900;11000;24000
1001.5;2500;4900;11000;24000
1002.0;2500;4900;11000;24000
1002.5;2500;4900;11000;24000
1003.0;2500;4900;11000;24000
1003.8;2500;4900;11000;24000
1004.3;2500;4900;11000;24000
1007.93;2500;4900;11000;24000
1008.0;2500;4900;11000;24000
1009.01;2500;4900;11000;24000
1010.0;2500;4900;11000;24000
1012.0;2500;4900;11000;24000
1013.0;2500;4900;11000;24000
1015.0;2500;4900;11000;24000
1018.0;2500;4900;11000;24000
1019.58;2500;4900;11000;24000
1020.0;2500;4900;11000;24000
1021.0;2500;4900;11000;24000
1023.0;2500;4900;11000;24000
1025.0;2500;4900;11000;24000
1026.0;2500;4900;11000;24000
1027.0;2500;4900;11000;24000
1027.25;2500;4900;11000;24000
1028.0;2500;4900;11000;24000
1030.0;2500;4900;11000;24000
1031.0;2500;4900;11000;24000
1033.0;2500;4900;11000;24000
1033.12;2500;4900;11000;24000
1034.0;2500;4900;11000;24000
1035.0;2500;4900;11000;24000
1040.0;2500;4900;11000;24000
1040.85;2500;4900;11000;24000
1042.0;2500;4900;11000;24000
1049.95;2500;4900;11000;24000
1050.0;2500;4900;11000;24000
1050.79;2500;4900;11000;24000
1052.0;2500;4900;11000;24000
1053.0;2500;4900;11000;24000
1053.15;2500;4900;11000;24000
1054.0;2500;4900;11000;24000
1054.5;2500;4900;11000;24000
1055.0;2500;4900;11000;24000
1056.0;2500;4900;11000;24000
1061.0;2500;4900;11000;24000
1061.5;2500;4900;11000;24000
1061.6;2500;4900;11000;24000
1062.0;2500;4900;11000;24000
1062.12;2500;4900;11000;24000
1063.0;2500;4900;11000;24000
1066.0;2500;4900;11000;24000
1066.75;2500;4900;11000;24000
1068.0;2500;4900;11000;24000
1069.68;2500;4900;11000;24000
1073.0;2500;4900;11000;24000
1077.0;2500;4900;11000;24000
1077.2;2500;4900;11000;24000
1078.82;2500;4900;11000;24000
1080.0;2500;4900;11000;24000
1081.0;2500;4900;11000;24000
1084.5;2500;4900;11000;24000
1085.0;2500;4900;11000;24000
1086.33;2500;4900;11000;24000
1087.0;2500;4900;11000;24000
1089.0;2500;4900;11000;24000
1090.0;2500;4900;11000;24000
1092.0;2500;4900;11000;24000
1093.53;2500;4900;11000;24000
1095.0;2500;4900;11000;24000
1097.0;2500;4900;11000;24000
1098.7;2500;4900;11000;24000
1099.0;2500;4900;11000;24000
1100.0;2500;4900;11000;24000
1102.0;2500;4900;11000;24000
1102.5;2500;4900;11000;24000
1104.0;2500;4900;11000;24000
1107.0;2500;4900;11000;24000
1107.75;2500;4900;11000;24000
1108.0;2500;4900;11000;24000
1108.8;2500;4900;11000;24000
1110.0;2500;4900;11000;24000
1111.0;2500;4900;11000;24000
1111.18;2500;4900;11000;24000
1112.0;2500;4900;11000;24000
1112.12;2500;4900;11000;24000
1115.0;2500;4900;11000;24000
1117.0;2500;4900;11000;24000
1118.22;2500;4900;11000;24000
1120.0;2500;4900;11000;24000
1121.11;2500;4900;11000;24000
1122.0;2500;4900;11000;24000
1124.0;2500;4900;11000;24000
1127.12;2500;4900;11000;24000
1128.0;2500;4900;11000;24000
1129.78;2500;4900;11000;24000
1130.0;2500;4900;11000;24000
1131.05;2500;4900;11000;24000
1131.5;2500;4900;11000;24000
1131.68;2500;4900;11000;24000
1133.0;2500;4900;11000;24000
1134.0;2500;4900;11000;24000
1135.0;2500;4900;11000;24000
1140.0;2500;4900;11000;24000
1141.0;2500;4900;11000;24000
1142.0;2500;4900;11000;24000
1142.14;2500;4900;11000;24000
1142.75;2500;4900;11000;24000
1143.0;2500;4900;11000;24000
1144.0;2500;4900;11000;24000
1145.0;2500;4900;11000;24000
1148.0;2500;4900;11000;24000
1150.0;2500;4900;11000;24000
1150.24;2500;4900;11000;24000
1152.09;2500;4900;11000;24000
1154.0;2500;4900;11000;24000
1155.0;2500;4900;11000;24000
1155.75;2500;4900;11000;24000
1156.0;2500;4900;11000;24000
1157.02;2500;4900;11000;24000
1158.0;2500;4900;11000;24000
1158.25;2500;4900;11000;24000
1159.0;2500;4900;11000;24000
1160.0;2500;4900;11000;24000
1163.4;2500;4900;11000;24000
1164.0;2500;4900;11000;24000
1164.2;2500;4900;11000;24000
1165.0;2500;4900;11000;24000
1166.0;2500;4900;11000;24000
1167.76;2500;4900;11000;24000
1168.0;2500;4900;11000;24000
1169.0;2500;4900;11000;24000
1170.0;2500;4900;11000;24000
1174.0;2500;4900;11000;24000
1175.0;2500;4900;11000;24000
1177.81;2500;4900;11000;24000
1180.0;2500;4900;11000;24000
1180.85;2500;4900;11000;24000
1182.0;2500;4900;11000;24000
1182.01;2500;4900;11000;24000
1184.0;2500;4900;11000;24000
1185.0;2500;4900;11000;24000
1186.0;2500;4900;11000;24000
1189.5;2500;4900;11000;24000
1190.0;2500;4900;11000;24000
1190.7;2500;4900;11000;24000
1191.0;2500;4900;11000;24000
1194.0;2500;4900;11000;24000
1197.0;2500;4900;11000;24000
1198.3;2500;4900;11000;24000
1198.93;2500;4900;11000;24000
1199.0;2500;4900;11000;24000
1200.0;2500;4900;11000;24000
1201.0;2500;4900;11000;24000
1202.0;2500;4900;11000;24000
1204.0;2500;4900;11000;24000
1205.0;2500;4900;11000;24000
1207.5;2500;4900;11000;24000
1208.0;2500;4900;11000;24000
1209.34;2500;4900;11000;24000
1210.0;2500;4900;11000;24000
1210.32;2500;4900;11000;24000
1211.0;2500;4900;11000;24000
1211.77;2500;4900;11000;24000
1212.0;2500;4900;11000;24000
1213.19;2500;4900;11000;24000
1214.72;2500;4900;11000;24000
1214.98;2500;4900;11000;24000
1215.0;2500;4900;11000;24000
1215.9;2500;4900;11000;24000
1216.0;2500;4900;11000;24000
1217.0;2500;4900;11000;24000
1218.45;2500;4900;11000;24000
1220.0;2500;4900;11000;24000
1221.0;2500;4900;11000;24000
1222.0;2500;4900;11000;24000
1223.33;2500;4900;11000;24000
1225.0;2500;4900;11000;24000
1226.0;2500;4900;11000;24000
1228.0;2500;4900;11000;24000
1230.0;2500;4900;11000;24000
1232.0;2500;4900;11000;24000
1233.53;2500;4900;11000;24000
1234.0;2500;4900;11000;24000
1235.0;2500;4900;11000;24000
1236.0;2500;4900;11000;24000
1237.0;2500;4900;11000;24000
1238.0;2500;4900;11000;24000
1239.94;2500;4900;11000;24000
1240.0;2500;4900;11000;24000
1241.1;2500;4900;11000;24000
1242.0;2500;4900;11000;24000
1242.45;2500;4900;11000;24000
1242.9;2500;4900;11000;24000
1244.0;2500;4900;11000;24000
1245.0;2500;4900;11000;24000
1245.72;2500;4900;11000;24000
1246.0;2500;4900;11000;24000
1247.4;2500;4900;11000;24000
1248.25;2500;4900;11000;24000
1250.0;2500;4900;11000;24000
1251.0;2500;4900;11000;24000
1252.0;2500;4900;11000;24000
1252.3;2500;4900;11000;24000
1252.38;2500;4900;11000;24000
1252.41;2500;4900;11000;24000
1252.65;2500;4900;11000;24000
1256.35;2500;4900;11000;24000
1259.0;2500;4900;11000;24000
1260.0;2500;4900;11000;24000
1263.63;2500;4900;11000;24000
1265.0;2500;4900;11000;24000
1266.0;2500;4900;11000;24000
1271.0;2500;4900;11000;24000
1272.0;2500;4900;11000;24000
1275.0;2500;4900;11000;24000
1280.0;2500;4900;11000;24000
1281.0;2500;4900;11000;24000
1282.0;2500;4900;11000;24000
1283.0;2500;4900;11000;24000
1284.0;2500;4900;11000;24000
1284.75;2500;4900;11000;24000
1285.0;2500;4900;11000;24000
1285.8;2500;4900;11000;24000
1286.94;2500;4900;11000;24000
1288.0;2500;4900;11000;24000
1288.25;2500;4900;11000;24000
1289.0;2500;4900;11000;24000
1290.0;2500;4900;11000;24000
1291.0;2500;4900;11000;24000
1292.0;2500;4900;11000;24000
1293.0;2500;4900;11000;24000
1293.76;2500;4900;11000;24000
1297.41;2500;4900;11000;24000
1297.78;2500;4900;11000;24000
1298.0;2500;4900;11000;24000
1300.0;2500;4900;11000;24000
1302.61;2500;4900;11000;24000
1304.0;2500;4900;11000;24000
1306.18;2500;4900;11000;24000
1310.0;2500;4900;11000;24000
1310.24;2500;4900;11000;24000
1311.5;2500;4900;11000;24000
1312.0;2500;4900;11000;24000
1312.5;2500;4900;11000;24000
1313.0;2500;4900;11000;24000
1314.0;2500;4900;11000;24000
1315.0;2500;4900;11000;24000
1316.0;2500;4900;11000;24000
1317.0;2500;4900;11000;24000
1317.94;2500;4900;11000;24000
1318.0;2500;4900;11000;24000
1320.0;2500;4900;11000;24000
1321.0;2500;4900;11000;24000
1321.5;2500;4900;11000;24000
1322.0;2500;4900;11000;24000
1323.0;2500;4900;11000;24000
1323.39;2500;4900;11000;24000
1324.8;2500;4900;11000;24000
1325.0;2500;4900;11000;24000
1325.85;2500;4900;11000;24000
1326.0;2500;4900;11000;24000
1329.5;2500;4900;11000;24000
1330.0;2500;4900;11000;24000
1330.43;2500;4900;11000;24000
1331.0;2500;4900;11000;24000
1332.0;2500;4900;11000;24000
1334.5;2500;4900;11000;24000
1335.0;2500;4900;11000;24000
1335.18;2500;4900;11000;24000
1335.6;2500;4900;11000;24000
1338.0;2500;4900;11000;24000
1338.09;2500;4900;11000;24000
1338.29;2500;4900;11000;24000
1340.0;2500;4900;11000;24000
1343.0;2500;4900;11000;24000
1344.0;2500;4900;11000;24000
1345.0;2500;4900;11000;24000
1346.0;2500;4900;11000;24000
1347.0;2500;4900;11000;24000
1348.0;2500;4900;11000;24000
1350.0;2500;4900;11000;24000
1352.65;2500;4900;11000;24000
1353.0;2500;4900;11000;24000
1354.0;2500;4900;11000;24000
1357.5;2500;4900;11000;24000
1357.65;2500;4900;11000;24000
1358.0;2500;4900;11000;24000
1358.25;2500;4900;11000;24000
1359.0;2500;4900;11000;24000
1359.72;2500;4900;11000;24000
1360.0;2500;4900;11000;24000
1360.8;2500;4900;11000;24000
1362.0;2500;4900;11000;24000
1362.24;2500;4900;11000;24000
1363.0;2500;4900;11000;24000
1365.0;2500;4900;11000;24000
1365.65;2500;4900;11000;24000
1366.7;2500;4900;11000;24000
1368.0;2500;4900;11000;24000
1369.0;2500;4900;11000;24000
1371.0;2500;4900;11000;24000
1373.0;2500;4900;11000;24000
1374.0;2500;4900;11000;24000
1375.0;2500;4900;11000;24000
1379.0;2500;4900;11000;24000
1380.0;2500;4900;11000;24000
1382.0;2500;4900;11000;24000
1382.75;2500;4900;11000;24000
1383.88;2500;4900;11000;24000
1384.48;2500;4900;11000;24000
1384.6;2500;4900;11000;24000
1385.0;2500;4900;11000;24000
1386.0;2500;4900;11000;24000
1386.25;2500;4900;11000;24000
1387.0;2500;4900;11000;24000
1390.0;2500;4900;11000;24000
1391.25;2500;4900;11000;24000
1392.0;2500;4900;11000;24000
1393.0;2500;4900;11000;24000
1395.0;2500;4900;11000;24000
1395.41;2500;4900;11000;24000
1396.0;2500;4900;11000;24000
1397.55;2500;4900;11000;24000
1397.9;2500;4900;11000;24000
1398.0;2500;4900;11000;24000
1398.1;2500;4900;11000;24000
1398.74;2500;4900;11000;24000
1399.0;2500;4900;11000;24000
1400.0;2500;4900;11000;24000
1402.0;2500;4900;11000;24000
1403.0;2500;4900;11000;24000
1407.0;2500;4900;11000;24000
1408.0;2500;4900;11000;24000
1409.0;2500;4900;11000;24000
1410.0;2500;4900;11000;24000
1411.0;2500;4900;11000;24000
1412.0;2500;4900;11000;24000
1413.3;2500;4900;11000;24000
1414.5;2500;4900;11000;24000
1415.0;2500;4900;11000;24000
1416.0;2500;4900;11000;24000
1417.5;2500;4900;11000;24000
1417.68;2500;4900;11000;24000
1418.0;2500;4900;11000;24000
1419.0;2500;4900;11000;24000
1419.66;2500;4900;11000;24000
1420.0;2500;4900;11000;24000
1422.3;2500;4900;11000;24000
1424.0;2500;4900;11000;24000
1425.0;2500;4900;11000;24000
1426.0;2500;4900;11000;24000
1427.0;2500;4900;11000;24000
1427.56;2500;4900;11000;24000
1428.0;2500;4900;11000;24000
1430.0;2500;4900;11000;24000
1431.21;2500;4900;11000;24000
1432.99;2500;4900;11000;24000
1433.0;2500;4900;11000;24000
1434.0;2500;4900;11000;24000
1434.52;2500;4900;11000;24000
1437.0;2500;4900;11000;24000
1440.0;2500;4900;11000;24000
1442.7;2500;4900;11000;24000
1443.09;2500;4900;11000;24000
1446.0;2500;4900;11000;24000
1448.0;2500;4900;11000;24000
1450.0;2500;4900;11000;24000
1452.42;2500;4900;11000;24000
1453.76;2500;4900;11000;24000
1456.0;2500;4900;11000;24000
1456.7;2500;4900;11000;24000
1458.0;2500;4900;11000;24000
1460.0;2500;4900;11000;24000
1460.04;2500;4900;11000;24000
1461.0;2500;4900;11000;24000
1463.47;2500;4900;11000;24000
1466.0;2500;4900;11000;24000
1467.0;2500;4900;11000;24000
1468.0;2500;4900;11000;24000
1469.37;2500;4900;11000;24000
1470.0;2500;4900;11000;24000
1473.0;2500;4900;11000;24000
1473.84;2500;4900;11000;24000
1474.0;2500;4900;11000;24000
1475.0;2500;4900;11000;24000
1475.69;2500;4900;11000;24000
1477.0;2500;4900;11000;24000
1479.0;2500;4900;11000;24000
1482.0;2500;4900;11000;24000
1483.0;2500;4900;11000;24000
1484.0;2500;4900;11000;24000
1485.0;2500;4900;11000;24000
1485.99;2500;4900;11000;24000
1489.0;2500;4900;11000;24000
1491.0;2500;4900;11000;24000
1493.0;2500;4900;11000;24000
1493.1;2500;4900;11000;24000
1493.55;2500;4900;11000;24000
1494.0;2500;4900;11000;24000
1495.8;2500;4900;11000;24000
1496.0;2500;4900;11000;24000
1497.98;2500;4900;11000;24000
1499.0;2500;4900;11000;24000
1500.0;2500;4900;11000;24000
1502.0;2500;4900;11000;24000
1505.0;2500;4900;11000;24000
1505.05;2500;4900;11000;24000
1506.0;2500;4900;11000;24000
1508.0;2500;4900;11000;24000
1510.0;2500;4900;11000;24000
1510.8;2500;4900;11000;24000
1513.0;2500;4900;11000;24000
1514.0;2500;4900;11000;24000
1514.97;2500;4900;11000;24000
1515.62;2500;4900;11000;24000
1517.0;2500;4900;11000;24000
1518.0;2500;4900;11000;24000
1518.44;2500;4900;11000;24000
1520.0;2500;4900;11000;24000
1521.0;2500;4900;11000;24000
1522.0;2500;4900;11000;24000
1523.55;2500;4900;11000;24000
1527.75;2500;4900;11000;24000
1527.86;2500;4900;11000;24000
1529.0;2500;4900;11000;24000
1530.0;2500;4900;11000;24000
1533.25;2500;4900;11000;24000
1534.29;2500;4900;11000;24000
1537.0;2500;4900;11000;24000
1538.0;2500;4900;11000;24000
1539.0;2500;4900;11000;24000
1540.0;2500;4900;11000;24000
1541.8;2500;4900;11000;24000
1542.0;2500;4900;11000;24000
1544.5;2500;4900;11000;24000
1547.51;2500;4900;11000;24000
1548.0;2500;4900;11000;24000
1550.0;2500;4900;11000;24000
1550.2;2500;4900;11000;24000
1551.96;2500;4900;11000;24000
1552.0;2500;4900;11000;24000
1554.48;2500;4900;11000;24000
1555.0;2500;4900;11000;24000
1555.36;2500;4900;11000;24000
1556.0;2500;4900;11000;24000
1556.44;2500;4900;11000;24000
1557.9;2500;4900;11000;24000
1560.0;2500;4900;11000;24000
1563.0;2500;4900;11000;24000
1565.0;2500;4900;11000;24000
1566.26;2500;4900;11000;24000
1568.0;2500;4900;11000;24000
1569.26;2500;4900;11000;24000
1570.0;2500;4900;11000;24000
1571.24;2500;4900;11000;24000
1574.0;2500;4900;11000;24000
1575.0;2500;4900;11000;24000
1575.57;2500;4900;11000;24000
1578.0;2500;4900;11000;24000
1579.18;2500;4900;11000;24000
1580.0;2500;4900;11000;24000
1580.3;2500;4900;11000;24000
1581.12;2500;4900;11000;24000
1581.2;2500;4900;11000;24000
1582.0;2500;4900;11000;24000
1586.0;2500;4900;11000;24000
1590.0;2500;4900;11000;24000
1592.4;2500;4900;11000;24000
1592.86;2500;4900;11000;24000
1593.0;2500;4900;11000;24000
1594.0;2500;4900;11000;24000
1595.0;2500;4900;11000;24000
1596.0;2500;4900;11000;24000
1598.0;2500;4900;11000;24000
1599.0;2500;4900;11000;24000
1600.0;2500;4900;11000;24000
1602.5;2500;4900;11000;24000
1604.0;2500;4900;11000;24000
1605.0;2500;4900;11000;24000
1606.46;2500;4900;11000;24000
1608.0;2500;4900;11000;24000
1610.0;2500;4900;11000;24000
1610.5;2500;4900;11000;24000
1612.7;2500;4900;11000;24000
1618.0;2500;4900;11000;24000
1618.23;2500;4900;11000;24000
1620.0;2500;4900;11000;24000
1622.0;2500;4900;11000;24000
1624.0;2500;4900;11000;24000
1626.0;2500;4900;11000;24000
1627.0;2500;4900;11000;24000
1628.0;2500;4900;11000;24000
1631.0;2500;4900;11000;24000
1633.0;2500;4900;11000;24000
1634.0;2500;4900;11000;24000
1635.0;2500;4900;11000;24000
1636.0;2500;4900;11000;24000
1636.16;2500;4900;11000;24000
1640.0;2500;4900;11000;24000
1642.0;2500;4900;11000;24000
1643.0;2500;4900;11000;24000
1643.61;2500;4900;11000;24000
1644.0;2500;4900;11000;24000
1645.0;2500;4900;11000;24000
