663.0;2992.30;3616.00;*
665.0;2992.30;3616.00;*
667.25;2992.30;3616.00;*
670.0;2992.30;3616.00;*
674.0;2992.30;3616.00;*
676.5;2992.30;3616.00;*
678.0;2992.30;3616.00;*
679.0;2992.30;3616.00;*
680.0;2992.30;3616.00;*
682.0;2992.30;3616.00;*
686.0;2992.30;3616.00;*
691.0;2992.30;3616.00;*
691.94;2992.30;3616.00;*
693.9;2992.30;3616.00;*
695.0;2992.30;3616.00;*
696.0;2992.30;3616.00;*
699.0;2992.30;3616.00;*
700.0;2992.30;3616.00;*
701.0;2992.30;3616.00;*
704.0;2992.30;3616.00;*
706.0;2992.30;3616.00;*
709.83;2992.30;3616.00;*
710.0;2992.30;3616.00;*
712.0;2992.30;3616.00;*
713.12;2992.30;3616.00;*
718.0;2992.30;3616.00;*
720.0;2992.30;3616.00;*
723.0;2992.30;3616.00;*
724.0;2992.30;3616.00;*
725.0;2992.30;3616.00;*
726.88;2992.30;3616.00;*
728.0;2992.30;3616.00;*
729.0;2992.30;3616.00;*
730.0;2992.30;3616.00;*
730.02;2992.30;3616.00;*
734.0;2992.30;3616.00;*
735.0;2992.30;3616.00;*
736.92;2992.30;3616.00;*
738.5;2992.30;3616.00;*
741.52;2992.30;3616.00;*
746.0;2992.30;3616.00;*
746.5;2992.30;3616.00;*
747.0;2992.30;3616.00;*
750.0;2992.30;3616.00;*
753.0;2992.30;3616.00;*
753.25;2992.30;3616.00;*
754.0;2992.30;3616.00;*
755.0;2992.30;3616.00;*
755.4;2992.30;3616.00;*
755.55;2992.30;3616.00;*
757.81;2992.30;3616.00;*
758.0;2992.30;3616.00;*
759.0;2992.30;3616.00;*
759.22;2992.30;3616.00;*
760.0;2992.30;3616.00;*
761.0;2992.30;3616.00;*
761.81;2992.30;3616.00;*
763.93;2992.30;3616.00;*
765.0;2992.30;3616.00;*
770.0;2992.30;3616.00;*
775.0;2992.30;3616.00;*
775.1;2992.30;3616.00;*
775.98;2992.30;3616.00;*
776.0;2992.30;3616.00;*
778.22;2992.30;3616.00;*
780.0;2992.30;3616.00;*
785.62;2992.30;3616.00;*
787.0;2992.30;3616.00;*
789.59;2992.30;3616.00;*
790.0;2992.30;3616.00;*
790.56;2992.30;3616.00;*
790.6;2992.30;3616.00;*
791.0;2992.30;3616.00;*
797.0;2992.30;3616.00;*
798.0;2992.30;3616.00;*
800.0;2992.30;3616.00;*
801.25;2992.30;3616.00;*
802.5;2992.30;3616.00;*
804.0;2992.30;3616.00;*
806.0;2992.30;3616.00;*
810.0;2992.30;3616.00;*
813.0;2992.30;3616.00;*
814.0;2992.30;3616.00;*
818.0;2992.30;3616.00;*
818.08;2992.30;3616.00;*
822.0;2992.30;3616.00;*
825.0;2992.30;3616.00;*
826.0;2992.30;3616.00;*
827.12;2992.30;3616.00;*
830.5;2992.30;3616.00;*
832.0;2992.30;3616.00;*
833.59;2992.30;3616.00;*
835.96;2992.30;3616.00;*
837.9;2992.30;3616.00;*
840.0;2992.30;3616.00;*
840.32;2992.30;3616.00;*
842.0;2992.30;3616.00;*
842.53;2992.30;3616.00;*
845.0;2992.30;3616.00;*
846.0;2992.30;3616.00;*
850.0;2992.30;3616.00;*
852.0;2992.30;3616.00;*
854.52;2992.30;3616.00;*
856.0;2992.30;3616.00;*
857.8;2992.30;3616.00;*
857.85;2992.30;3616.00;*
858.0;2992.30;3616.00;*
858.5;2992.30;3616.00;*
860.0;2992.30;3616.00;*
861.59;2992.30;3616.00;*
862.0;2992.30;3616.00;*
862.05;2992.30;3616.00;*
865.25;2992.30;3616.00;*
866.0;2992.30;3616.00;*
868.0;2992.30;3616.00;*
870.0;2992.30;3616.00;*
870.2;2992.30;3616.00;*
871.54;2992.30;3616.00;*
872.0;2992.30;3616.00;*
874.0;2992.30;3616.00;*
874.96;2992.30;3616.00;*
876.0;2992.30;3616.00;*
877.96;2992.30;3616.00;*
878.0;2992.30;3616.00;*
879.0;2992.30;3616.00;*
880.0;2992.30;3616.00;*
882.0;2992.30;3616.00;*
882.26;2992.30;3616.00;*
884.1;2992.30;3616.00;*
886.0;2992.30;3616.00;*
888.0;2992.30;3616.00;*
892.06;2992.30;3616.00;*
893.5;2992.30;3616.00;*
894.0;2992.30;3616.00;*
894.6;2992.30;3616.00;*
895.0;2992.30;3616.00;*
896.0;2992.30;3616.00;*
896.05;2992.30;3616.00;*
897.0;2992.30;3616.00;*
897.75;2992.30;3616.00;*
900.0;2992.30;3616.00;*
901.19;2992.30;3616.00;*
902.0;2992.30;3616.00;*
902.22;2992.30;3616.00;*
904.0;2992.30;3616.00;*
905.0;2992.30;3616.00;*
905.5;2992.30;3616.00;*
906.0;2992.30;3616.00;*
907.0;2992.30;3616.00;*
908.0;2992.30;3616.00;*
908.45;2992.30;3616.00;*
910.0;2992.30;3616.00;*
910.82;2992.30;3616.00;*
912.0;2992.30;3616.00;*
915.0;2992.30;3616.00;*
916.0;2992.30;3616.00;*
916.3;2992.30;3616.00;*
920.0;2992.30;3616.00;*
923.0;2992.30;3616.00;*
924.0;2992.30;3616.00;*
924.69;2992.30;3616.00;*
925.12;2992.30;3616.00;*
926.78;2992.30;3616.00;*
927.25;2992.30;3616.00;*
928.0;2992.30;3616.00;*
928.92;2992.30;3616.00;*
931.0;2992.30;3616.00;*
935.0;2992.30;3616.00;*
936.0;2992.30;3616.00;*
937.0;2992.30;3616.00;*
939.98;2992.30;3616.00;*
940.0;2992.30;3616.00;*
940.85;2992.30;3616.00;*
941.0;2992.30;3616.00;*
944.0;2992.30;3616.00;*
945.0;2992.30;3616.00;*
946.0;2992.30;3616.00;*
946.34;2992.30;3616.00;*
947.1;2992.30;3616.00;*
947.33;2992.30;3616.00;*
948.2;2992.30;3616.00;*
950.0;2992.30;3616.00;*
951.81;2992.30;3616.00;*
952.0;2992.30;3616.00;*
953.0;2992.30;3616.00;*
953.87;2992.30;3616.00;*
954.0;2992.30;3616.00;*
957.0;2992.30;3616.00;*
958.0;2992.30;3616.00;*
959.04;2992.30;3616.00;*
960.0;2992.30;3616.00;*
961.0;2992.30;3616.00;*
962.1;2992.30;3616.00;*
964.0;2992.30;3616.00;*
965.0;2992.30;3616.00;*
966.0;2992.30;3616.00;*
968.0;2992.30;3616.00;*
969.0;2992.30;3616.00;*
971.0;2992.30;3616.00;*
973.0;2992.30;3616.00;*
973.5;2992.30;3616.00;*
975.0;2992.30;3616.00;*
975.37;2992.30;3616.00;*
976.25;2992.30;3616.00;*
978.43;2992.30;3616.00;*
980.0;2992.30;3616.00;*
980.8;2992.30;3616.00;*
981.26;2992.30;3616.00;*
982.0;2992.30;3616.00;*
982.49;2992.30;3616.00;*
983.92;2992.30;3616.00;*
984.0;2992.30;3616.00;*
985.0;2992.30;3616.00;*
988.0;2992.30;3616.00;*
988.9;2992.30;3616.00;*
990.0;2992.30;3616.00;*
990.66;2992.30;3616.00;*
991.0;2992.30;3616.00;*
993.0;2992.30;3616.00;*
995.0;2992.30;3616.00;*
996.0;2992.30;3616.00;*
998.0;2992.30;3616.00;*
999.0;2992.30;3616.00;*
1000.0;2992.30;3616.00;*
1001.5;2992.30;3616.00;*
1002.0;2992.30;3616.00;*
1002.5;2992.30;3616.00;*
1003.0;2992.30;3616.00;*
1003.8;2992.30;3616.00;*
1004.3;2992.30;3616.00;*
1007.93;2992.30;3616.00;*
1008.0;2992.30;3616.00;*
1009.01;2992.30;3616.00;*
1010.0;2992.30;3616.00;*
1012.0;2992.30;3616.00;*
1013.0;2992.30;3616.00;*
1015.0;2992.30;3616.00;*
1018.0;2992.30;3616.00;*
1019.58;2992.30;3616.00;*
1020.0;2992.30;3616.00;*
1021.0;2992.30;3616.00;*
1023.0;2992.30;3616.00;*
1025.0;2992.30;3616.00;*
1026.0;2992.30;3616.00;*
1027.0;2992.30;3616.00;*
1027.25;2992.30;3616.00;*
1028.0;2992.30;3616.00;*
1030.0;2992.30;3616.00;*
1031.0;2992.30;3616.00;*
1033.0;2992.30;3616.00;*
1033.12;2992.30;3616.00;*
1034.0;2992.30;3616.00;*
1035.0;2992.30;3616.00;*
1040.0;2992.30;3616.00;*
1040.85;2992.30;3616.00;*
1042.0;2992.30;3616.00;*
1049.95;2992.30;3616.00;*
1050.0;2992.30;3616.00;*
1050.79;2992.30;3616.00;*
1052.0;2992.30;3616.00;*
1053.0;2992.30;3616.00;*
1053.15;2992.30;3616.00;*
1054.0;2992.30;3616.00;*
1054.5;2992.30;3616.00;*
1055.0;2992.30;3616.00;*
1056.0;2992.30;3616.00;*
1061.0;2992.30;3616.00;*
1061.5;2992.30;3616.00;*
1061.6;2992.30;3616.00;*
1062.0;2992.30;3616.00;*
1062.12;2992.30;3616.00;*
1063.0;2992.30;3616.00;*
1066.0;2992.30;3616.00;*
1066.75;2992.30;3616.00;*
1068.0;2992.30;3616.00;*
1069.68;2992.30;3616.00;*
1073.0;2992.30;3616.00;*
1077.0;2992.30;3616.00;*
1077.2;2992.30;3616.00;*
1078.82;2992.30;3616.00;*
1080.0;2992.30;3616.00;*
1081.0;2992.30;3616.00;*
1084.5;2992.30;3616.00;*
1085.0;2992.30;3616.00;*
1086.33;2992.30;3616.00;*
1087.0;2992.30;3616.00;*
1089.0;2992.30;3616.00;*
1090.0;2992.30;3616.00;*
1092.0;2992.30;3616.00;*
1093.53;2992.30;3616.00;*
1095.0;2992.30;3616.00;*
1097.0;2992.30;3616.00;*
1098.7;2992.30;3616.00;*
1099.0;2992.30;3616.00;*
1100.0;2992.30;3616.00;*
1102.0;2992.30;3616.00;*
1102.5;2992.30;3616.00;*
1104.0;2992.30;3616.00;*
1107.0;2992.30;3616.00;*
1107.75;2992.30;3616.00;*
1108.0;2992.30;3616.00;*
1108.8;2992.30;3616.00;*
1110.0;2992.30;3616.00;*
1111.0;2992.30;3616.00;*
1111.18;2992.30;3616.00;*
1112.0;2992.30;3616.00;*
1112.12;2992.30;3616.00;*
1115.0;2992.30;3616.00;*
1117.0;2992.30;3616.00;*
1118.22;2992.30;3616.00;*
1120.0;2992.30;3616.00;*
1121.11;2992.30;3616.00;*
1122.0;2992.30;3616.00;*
1124.0;2992.30;3616.00;*
1127.12;2992.30;3616.00;*
1128.0;2992.30;3616.00;*
1129.78;2992.30;3616.00;*
1130.0;2992.30;3616.00;*
1131.05;2992.30;3616.00;*
1131.5;2992.30;3616.00;*
1131.68;2992.30;3616.00;*
1133.0;2992.30;3616.00;*
1134.0;2992.30;3616.00;*
1135.0;2992.30;3616.00;*
1140.0;2992.30;3616.00;*
1141.0;2992.30;3616.00;*
1142.0;2992.30;3616.00;*
1142.14;2992.30;3616.00;*
1142.75;2992.30;3616.00;*
1143.0;2992.30;3616.00;*
1144.0;2992.30;3616.00;*
1145.0;2992.30;3616.00;*
1148.0;2992.30;3616.00;*
1150.0;2992.30;3616.00;*
1150.24;2992.30;3616.00;*
1152.09;2992.30;3616.00;*
1154.0;2992.30;3616.00;*
1155.0;2992.30;3616.00;*
1155.75;2992.30;3616.00;*
1156.0;2992.30;3616.00;*
1157.02;2992.30;3616.00;*
1158.0;2992.30;3616.00;*
1158.25;2992.30;3616.00;*
1159.0;2992.30;3616.00;*
1160.0;2992.30;3616.00;*
1163.4;2992.30;3616.00;*
1164.0;2992.30;3616.00;*
1164.2;2992.30;3616.00;*
1165.0;2992.30;3616.00;*
1166.0;2992.30;3616.00;*
1167.76;2992.30;3616.00;*
1168.0;2992.30;3616.00;*
1169.0;2992.30;3616.00;*
1170.0;2992.30;3616.00;*
1174.0;2992.30;3616.00;*
1175.0;2992.30;3616.00;*
1177.81;2992.30;3616.00;*
1180.0;2992.30;3616.00;*
1180.85;2992.30;3616.00;*
1182.0;2992.30;3616.00;*
1182.01;2992.30;3616.00;*
1184.0;2992.30;3616.00;*
1185.0;2992.30;3616.00;*
1186.0;2992.30;3616.00;*
1189.5;2992.30;3616.00;*
1190.0;2992.30;3616.00;*
1190.7;2992.30;3616.00;*
1191.0;2992.30;3616.00;*
1194.0;2992.30;3616.00;*
1197.0;2992.30;3616.00;*
1198.3;2992.30;3616.00;*
1198.93;2992.30;3616.00;*
1199.0;2992.30;3616.00;*
1200.0;2992.30;3616.00;*
1201.0;2992.30;3616.00;*
1202.0;2992.30;3616.00;*
1204.0;2992.30;3616.00;*
1205.0;2992.30;3616.00;*
1207.5;2992.30;3616.00;*
1208.0;2992.30;3616.00;*
1209.34;2992.30;3616.00;*
1210.0;2992.30;3616.00;*
1210.32;2992.30;3616.00;*
1211.0;2992.30;3616.00;*
1211.77;2992.30;3616.00;*
1212.0;2992.30;3616.00;*
1213.19;2992.30;3616.00;*
1214.72;2992.30;3616.00;*
1214.98;2992.30;3616.00;*
1215.0;2992.30;3616.00;*
1215.9;2992.30;3616.00;*
1216.0;2992.30;3616.00;*
1217.0;2992.30;3616.00;*
1218.45;2992.30;3616.00;*
1220.0;2992.30;3616.00;*
1221.0;2992.30;3616.00;*
1222.0;2992.30;3616.00;*
1223.33;2992.30;3616.00;*
1225.0;2992.30;3616.00;*
1226.0;2992.30;3616.00;*
1228.0;2992.30;3616.00;*
1230.0;2992.30;3616.00;*
1232.0;2992.30;3616.00;*
1233.53;2992.30;3616.00;*
1234.0;2992.30;3616.00;*
1235.0;2992.30;3616.00;*
1236.0;2992.30;3616.00;*
1237.0;2992.30;3616.00;*
1238.0;2992.30;3616.00;*
1239.94;2992.30;3616.00;*
1240.0;2992.30;3616.00;*
1241.1;2992.30;3616.00;*
1242.0;2992.30;3616.00;*
1242.45;2992.30;3616.00;*
1242.9;2992.30;3616.00;*
1244.0;2992.30;3616.00;*
1245.0;2992.30;3616.00;*
1245.72;2992.30;3616.00;*
1246.0;2992.30;3616.00;*
1247.4;2992.30;3616.00;*
1248.25;2992.30;3616.00;*
1250.0;2992.30;3616.00;*
1251.0;2992.30;3616.00;*
1252.0;2992.30;3616.00;*
1252.3;2992.30;3616.00;*
1252.38;2992.30;3616.00;*
1252.41;2992.30;3616.00;*
1252.65;2992.30;3616.00;*
1256.35;2992.30;3616.00;*
1259.0;2992.30;3616.00;*
1260.0;2992.30;3616.00;*
1263.63;2992.30;3616.00;*
1265.0;2992.30;3616.00;*
1266.0;2992.30;3616.00;*
1271.0;2992.30;3616.00;*
1272.0;2992.30;3616.00;*
1275.0;2992.30;3616.00;*
1280.0;2992.30;3616.00;*
1281.0;2992.30;3616.00;*
1282.0;2992.30;3616.00;*
1283.0;2992.30;3616.00;*
1284.0;2992.30;3616.00;*
1284.75;2992.30;3616.00;*
1285.0;2992.30;3616.00;*
1285.8;2992.30;3616.00;*
1286.94;2992.30;3616.00;*
1288.0;2992.30;3616.00;*
1288.25;2992.30;3616.00;*
1289.0;2992.30;3616.00;*
1290.0;2992.30;3616.00;*
1291.0;2992.30;3616.00;*
1292.0;2992.30;3616.00;*
1293.0;2992.30;3616.00;*
1293.76;2992.30;3616.00;*
1297.41;2992.30;3616.00;*
1297.78;2992.30;3616.00;*
1298.0;2992.30;3616.00;*
1300.0;2992.30;3616.00;*
1302.61;2992.30;3616.00;*
1304.0;2992.30;3616.00;*
1306.18;2992.30;3616.00;*
1310.0;2992.30;3616.00;*
1310.24;2992.30;3616.00;*
1311.5;2992.30;3616.00;*
1312.0;2992.30;3616.00;*
1312.5;2992.30;3616.00;*
1313.0;2992.30;3616.00;*
1314.0;2992.30;3616.00;*
1315.0;2992.30;3616.00;*
1316.0;2992.30;3616.00;*
1317.0;2992.30;3616.00;*
1317.94;2992.30;3616.00;*
1318.0;2992.30;3616.00;*
1320.0;2992.30;3616.00;*
1321.0;2992.30;3616.00;*
1321.5;2992.30;3616.00;*
1322.0;2992.30;3616.00;*
1323.0;2992.30;3616.00;*
1323.39;2992.30;3616.00;*
1324.8;2992.30;3616.00;*
1325.0;2992.30;3616.00;*
1325.85;2992.30;3616.00;*
1326.0;2992.30;3616.00;*
1329.5;2992.30;3616.00;*
1330.0;2992.30;3616.00;*
1330.43;2992.30;3616.00;*
1331.0;2992.30;3616.00;*
1332.0;2992.30;3616.00;*
1334.5;2992.30;3616.00;*
1335.0;2992.30;3616.00;*
1335.18;2992.30;3616.00;*
1335.6;2992.30;3616.00;*
1338.0;2992.30;3616.00;*
1338.09;2992.30;3616.00;*
1338.29;2992.30;3616.00;*
1340.0;2992.30;3616.00;*
1343.0;2992.30;3616.00;*
1344.0;2992.30;3616.00;*
1345.0;2992.30;3616.00;*
1346.0;2992.30;3616.00;*
1347.0;2992.30;3616.00;*
1348.0;2992.30;3616.00;*
1350.0;2992.30;3616.00;*
1352.65;2992.30;3616.00;*
1353.0;2992.30;3616.00;*
1354.0;2992.30;3616.00;*
1357.5;2992.30;3616.00;*
1357.65;2992.30;3616.00;*
1358.0;2992.30;3616.00;*
1358.25;2992.30;3616.00;*
1359.0;2992.30;3616.00;*
1359.72;2992.30;3616.00;*
1360.0;2992.30;3616.00;*
1360.8;2992.30;3616.00;*
1362.0;2992.30;3616.00;*
1362.24;2992.30;3616.00;*
1363.0;2992.30;3616.00;*
1365.0;2992.30;3616.00;*
1365.65;2992.30;3616.00;*
1366.7;2992.30;3616.00;*
1368.0;2992.30;3616.00;*
1369.0;2992.30;3616.00;*
1371.0;2992.30;3616.00;*
1373.0;2992.30;3616.00;*
1374.0;2992.30;3616.00;*
1375.0;2992.30;3616.00;*
1379.0;2992.30;3616.00;*
1380.0;2992.30;3616.00;*
1382.0;2992.30;3616.00;*
1382.75;2992.30;3616.00;*
1383.88;2992.30;3616.00;*
1384.48;2992.30;3616.00;*
1384.6;2992.30;3616.00;*
1385.0;2992.30;3616.00;*
1386.0;2992.30;3616.00;*
1386.25;2992.30;3616.00;*
1387.0;2992.30;3616.00;*
1390.0;2992.30;3616.00;*
1391.25;2992.30;3616.00;*
1392.0;2992.30;3616.00;*
1393.0;2992.30;3616.00;*
1395.0;2992.30;3616.00;*
1395.41;2992.30;3616.00;*
1396.0;2992.30;3616.00;*
1397.55;2992.30;3616.00;*
1397.9;2992.30;3616.00;*
1398.0;2992.30;3616.00;*
1398.1;2992.30;3616.00;*
1398.74;2992.30;3616.00;*
1399.0;2992.30;3616.00;*
1400.0;2992.30;3616.00;*
1402.0;2992.30;3616.00;*
1403.0;2992.30;3616.00;*
1407.0;2992.30;3616.00;*
1408.0;2992.30;3616.00;*
1409.0;2992.30;3616.00;*
1410.0;2992.30;3616.00;*
1411.0;2992.30;3616.00;*
1412.0;2992.30;3616.00;*
1413.3;2992.30;3616.00;*
1414.5;2992.30;3616.00;*
1415.0;2992.30;3616.00;*
1416.0;2992.30;3616.00;*
1417.5;2992.30;3616.00;*
1417.68;2992.30;3616.00;*
1418.0;2992.30;3616.00;*
1419.0;2992.30;3616.00;*
1419.66;2992.30;3616.00;*
1420.0;2992.30;3616.00;*
1422.3;2992.30;3616.00;*
1424.0;2992.30;3616.00;*
1425.0;2992.30;3616.00;*
1426.0;2992.30;3616.00;*
1427.0;2992.30;3616.00;*
1427.56;2992.30;3616.00;*
1428.0;2992.30;3616.00;*
1430.0;2992.30;3616.00;*
1431.21;2992.30;3616.00;*
1432.99;2992.30;3616.00;*
1433.0;2992.30;3616.00;*
1434.0;2992.30;3616.00;*
1434.52;2992.30;3616.00;*
1437.0;2992.30;3616.00;*
1440.0;2992.30;3616.00;*
1442.7;2992.30;3616.00;*
1443.09;2992.30;3616.00;*
1446.0;2992.30;3616.00;*
1448.0;2992.30;3616.00;*
1450.0;2992.30;3616.00;*
1452.42;2992.30;3616.00;*
1453.76;2992.30;3616.00;*
1456.0;2992.30;3616.00;*
1456.7;2992.30;3616.00;*
1458.0;2992.30;3616.00;*
1460.0;2992.30;3616.00;*
1460.04;2992.30;3616.00;*
1461.0;2992.30;3616.00;*
1463.47;2992.30;3616.00;*
1466.0;2992.30;3616.00;*
1467.0;2992.30;3616.00;*
1468.0;2992.30;3616.00;*
1469.37;2992.30;3616.00;*
1470.0;2992.30;3616.00;*
1473.0;2992.30;3616.00;*
1473.84;2992.30;3616.00;*
1474.0;2992.30;3616.00;*
1475.0;2992.30;3616.00;*
1475.69;2992.30;3616.00;*
1477.0;2992.30;3616.00;*
1479.0;2992.30;3616.00;*
1482.0;2992.30;3616.00;*
1483.0;2992.30;3616.00;*
1484.0;2992.30;3616.00;*
1485.0;2992.30;3616.00;*
1485.99;2992.30;3616.00;*
1489.0;2992.30;3616.00;*
1491.0;2992.30;3616.00;*
1493.0;2992.30;3616.00;*
1493.1;2992.30;3616.00;*
1493.55;2992.30;3616.00;*
1494.0;2992.30;3616.00;*
1495.8;2992.30;3616.00;*
1496.0;2992.30;3616.00;*
1497.98;2992.30;3616.00;*
1499.0;2992.30;3616.00;*
1500.0;2992.30;3616.00;*
1502.0;2992.30;3616.00;*
1505.0;2992.30;3616.00;*
1505.05;2992.30;3616.00;*
1506.0;2992.30;3616.00;*
1508.0;2992.30;3616.00;*
1510.0;2992.30;3616.00;*
1510.8;2992.30;3616.00;*
1513.0;2992.30;3616.00;*
1514.0;2992.30;3616.00;*
1514.97;2992.30;3616.00;*
1515.62;2992.30;3616.00;*
1517.0;2992.30;3616.00;*
1518.0;2992.30;3616.00;*
1518.44;2992.30;3616.00;*
1520.0;2992.30;3616.00;*
1521.0;2992.30;3616.00;*
1522.0;2992.30;3616.00;*
1523.55;2992.30;3616.00;*
1527.75;2992.30;3616.00;*
1527.86;2992.30;3616.00;*
1529.0;2992.30;3616.00;*
1530.0;2992.30;3616.00;*
1533.25;2992.30;3616.00;*
1534.29;2992.30;3616.00;*
1537.0;2992.30;3616.00;*
1538.0;2992.30;3616.00;*
1539.0;2992.30;3616.00;*
1540.0;2992.30;3616.00;*
1541.8;2992.30;3616.00;*
1542.0;2992.30;3616.00;*
1544.5;2992.30;3616.00;*
1547.51;2992.30;3616.00;*
1548.0;2992.30;3616.00;*
1550.0;2992.30;3616.00;*
1550.2;2992.30;3616.00;*
1551.96;2992.30;3616.00;*
1552.0;2992.30;3616.00;*
1554.48;2992.30;3616.00;*
1555.0;2992.30;3616.00;*
1555.36;2992.30;3616.00;*
1556.0;2992.30;3616.00;*
1556.44;2992.30;3616.00;*
1557.9;2992.30;3616.00;*
1560.0;2992.30;3616.00;*
1563.0;2992.30;3616.00;*
1565.0;2992.30;3616.00;*
1566.26;2992.30;3616.00;*
1568.0;2992.30;3616.00;*
1569.26;2992.30;3616.00;*
1570.0;2992.30;3616.00;*
1571.24;2992.30;3616.00;*
1574.0;2992.30;3616.00;*
1575.0;2992.30;3616.00;*
1575.57;2992.30;3616.00;*
1578.0;2992.30;3616.00;*
1579.18;2992.30;3616.00;*
1580.0;2992.30;3616.00;*
1580.3;2992.30;3616.00;*
1581.12;2992.30;3616.00;*
1581.2;2992.30;3616.00;*
1582.0;2992.30;3616.00;*
1586.0;2992.30;3616.00;*
1590.0;2992.30;3616.00;*
1592.4;2992.30;3616.00;*
1592.86;2992.30;3616.00;*
1593.0;2992.30;3616.00;*
1594.0;2992.30;3616.00;*
1595.0;2992.30;3616.00;*
1596.0;2992.30;3616.00;*
1598.0;2992.30;3616.00;*
1599.0;2992.30;3616.00;*
1600.0;2992.30;3616.00;*
1602.5;2992.30;3616.00;*
1604.0;2992.30;3616.00;*
1605.0;2992.30;3616.00;*
1606.46;2992.30;3616.00;*
1608.0;2992.30;3616.00;*
1610.0;2992.30;3616.00;*
1610.5;2992.30;3616.00;*
1612.7;2992.30;3616.00;*
1618.0;2992.30;3616.00;*
1618.23;2992.30;3616.00;*
1620.0;2992.30;3616.00;*
1622.0;2992.30;3616.00;*
1624.0;2992.30;3616.00;*
1626.0;2992.30;3616.00;*
1627.0;2992.30;3616.00;*
1628.0;2992.30;3616.00;*
1631.0;2992.30;3616.00;*
1633.0;2992.30;3616.00;*
1634.0;2992.30;3616.00;*
1635.0;2992.30;3616.00;*
1636.0;2992.30;3616.00;*
1636.16;2992.30;3616.00;*
1640.0;2992.30;3616.00;*
1642.0;2992.30;3616.00;*
1643.0;2992.30;3616.00;*
1643.61;2992.30;3616.00;*
1644.0;2992.30;3616.00;*
1645.0;2992.30;3616.00;*
