10866.03;[10000.0, 25000.0[;[0.0, 25000.0[;*
10866.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
10866.42;[10000.0, 25000.0[;[0.0, 25000.0[;*
10867.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
10867.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
10867.58;[10000.0, 25000.0[;[0.0, 25000.0[;*
10868.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10868.08;[10000.0, 25000.0[;[0.0, 25000.0[;*
10869.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10870.63;[10000.0, 25000.0[;[0.0, 25000.0[;*
10871.05;[10000.0, 25000.0[;[0.0, 25000.0[;*
10873.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10874.71;[10000.0, 25000.0[;[0.0, 25000.0[;*
10874.99;[10000.0, 25000.0[;[0.0, 25000.0[;*
10875.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10875.47;[10000.0, 25000.0[;[0.0, 25000.0[;*
10876.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10877.48;[10000.0, 25000.0[;[0.0, 25000.0[;*
10878.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
10879.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10881.86;[10000.0, 25000.0[;[0.0, 25000.0[;*
10882.4;[10000.0, 25000.0[;[0.0, 25000.0[;*
10883.63;[10000.0, 25000.0[;[0.0, 25000.0[;*
10885.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
10886.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10887.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
10887.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
10889.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10890.68;[10000.0, 25000.0[;[0.0, 25000.0[;*
10891.13;[10000.0, 25000.0[;[0.0, 25000.0[;*
10891.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
10892.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10892.05;[10000.0, 25000.0[;[0.0, 25000.0[;*
10893.92;[10000.0, 25000.0[;[0.0, 25000.0[;*
10894.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10894.43;[10000.0, 25000.0[;[0.0, 25000.0[;*
10894.58;[10000.0, 25000.0[;[0.0, 25000.0[;*
10895.34;[10000.0, 25000.0[;[0.0, 25000.0[;*
10896.09;[10000.0, 25000.0[;[0.0, 25000.0[;*
10896.27;[10000.0, 25000.0[;[0.0, 25000.0[;*
10896.75;[10000.0, 25000.0[;[0.0, 25000.0[;*
10897.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10897.06;[10000.0, 25000.0[;[0.0, 25000.0[;*
10897.89;[10000.0, 25000.0[;[0.0, 25000.0[;*
10898.04;[10000.0, 25000.0[;[0.0, 25000.0[;*
10898.7;[10000.0, 25000.0[;[0.0, 25000.0[;*
10898.81;[10000.0, 25000.0[;[0.0, 25000.0[;*
10899.56;[10000.0, 25000.0[;[0.0, 25000.0[;*
10902.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10902.55;[10000.0, 25000.0[;[0.0, 25000.0[;*
10903.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
10904.98;[10000.0, 25000.0[;[0.0, 25000.0[;*
10905.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10906.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10908.4;[10000.0, 25000.0[;[0.0, 25000.0[;*
10908.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
10908.89;[10000.0, 25000.0[;[0.0, 25000.0[;*
10908.93;[10000.0, 25000.0[;[0.0, 25000.0[;*
10910.37;[10000.0, 25000.0[;[0.0, 25000.0[;*
10910.51;[10000.0, 25000.0[;[0.0, 25000.0[;*
10910.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
10910.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
10911.38;[10000.0, 25000.0[;[0.0, 25000.0[;*
10912.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
10916.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10917.91;[10000.0, 25000.0[;[0.0, 25000.0[;*
10917.98;[10000.0, 25000.0[;[0.0, 25000.0[;*
10919.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10920.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10921.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10921.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
10922.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10922.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
10923.73;[10000.0, 25000.0[;[0.0, 25000.0[;*
10924.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10926.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10928.38;[10000.0, 25000.0[;[0.0, 25000.0[;*
10932.1;[10000.0, 25000.0[;[0.0, 25000.0[;*
10933.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10933.68;[10000.0, 25000.0[;[0.0, 25000.0[;*
10935.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10936.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
10936.3;[10000.0, 25000.0[;[0.0, 25000.0[;*
10936.63;[10000.0, 25000.0[;[0.0, 25000.0[;*
10938.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
10938.29;[10000.0, 25000.0[;[0.0, 25000.0[;*
10941.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10944.1;[10000.0, 25000.0[;[0.0, 25000.0[;*
10946.95;[10000.0, 25000.0[;[0.0, 25000.0[;*
10947.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10949.75;[10000.0, 25000.0[;[0.0, 25000.0[;*
10949.8;[10000.0, 25000.0[;[0.0, 25000.0[;*
10950.87;[10000.0, 25000.0[;[0.0, 25000.0[;*
10951.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10951.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
10952.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10952.59;[10000.0, 25000.0[;[0.0, 25000.0[;*
10953.04;[10000.0, 25000.0[;[0.0, 25000.0[;*
10953.77;[10000.0, 25000.0[;[0.0, 25000.0[;*
10954.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
10955.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10955.51;[10000.0, 25000.0[;[0.0, 25000.0[;*
10957.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10958.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10959.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10959.24;[10000.0, 25000.0[;[0.0, 25000.0[;*
10961.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10963.55;[10000.0, 25000.0[;[0.0, 25000.0[;*
10964.3;[10000.0, 25000.0[;[0.0, 25000.0[;*
10964.7;[10000.0, 25000.0[;[0.0, 25000.0[;*
10965.27;[10000.0, 25000.0[;[0.0, 25000.0[;*
10966.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10966.15;[10000.0, 25000.0[;[0.0, 25000.0[;*
10967.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10967.95;[10000.0, 25000.0[;[0.0, 25000.0[;*
10968.29;[10000.0, 25000.0[;[0.0, 25000.0[;*
10968.75;[10000.0, 25000.0[;[0.0, 25000.0[;*
10973.32;[10000.0, 25000.0[;[0.0, 25000.0[;*
10973.6;[10000.0, 25000.0[;[0.0, 25000.0[;*
10974.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
10975.51;[10000.0, 25000.0[;[0.0, 25000.0[;*
10975.65;[10000.0, 25000.0[;[0.0, 25000.0[;*
10976.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10977.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10978.67;[10000.0, 25000.0[;[0.0, 25000.0[;*
10978.95;[10000.0, 25000.0[;[0.0, 25000.0[;*
10980.51;[10000.0, 25000.0[;[0.0, 25000.0[;*
10980.81;[10000.0, 25000.0[;[0.0, 25000.0[;*
10981.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10981.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
10981.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
10982.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
10983.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10983.93;[10000.0, 25000.0[;[0.0, 25000.0[;*
10984.18;[10000.0, 25000.0[;[0.0, 25000.0[;*
10985.02;[10000.0, 25000.0[;[0.0, 25000.0[;*
10985.08;[10000.0, 25000.0[;[0.0, 25000.0[;*
10986.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10986.56;[10000.0, 25000.0[;[0.0, 25000.0[;*
10986.65;[10000.0, 25000.0[;[0.0, 25000.0[;*
10987.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10987.1;[10000.0, 25000.0[;[0.0, 25000.0[;*
10988.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10988.69;[10000.0, 25000.0[;[0.0, 25000.0[;*
10988.7;[10000.0, 25000.0[;[0.0, 25000.0[;*
10989.36;[10000.0, 25000.0[;[0.0, 25000.0[;*
10989.69;[10000.0, 25000.0[;[0.0, 25000.0[;*
10990.3;[10000.0, 25000.0[;[0.0, 25000.0[;*
10990.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
10994.18;[10000.0, 25000.0[;[0.0, 25000.0[;*
10995.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10995.41;[10000.0, 25000.0[;[0.0, 25000.0[;*
10995.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
10999.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
10999.68;[10000.0, 25000.0[;[0.0, 25000.0[;*
11000.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11001.19;[10000.0, 25000.0[;[0.0, 25000.0[;*
11002.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11003.03;[10000.0, 25000.0[;[0.0, 25000.0[;*
11005.99;[10000.0, 25000.0[;[0.0, 25000.0[;*
11006.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11006.1;[10000.0, 25000.0[;[0.0, 25000.0[;*
11007.05;[10000.0, 25000.0[;[0.0, 25000.0[;*
11008.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11009.19;[10000.0, 25000.0[;[0.0, 25000.0[;*
11009.63;[10000.0, 25000.0[;[0.0, 25000.0[;*
11010.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11010.4;[10000.0, 25000.0[;[0.0, 25000.0[;*
11010.52;[10000.0, 25000.0[;[0.0, 25000.0[;*
11012.08;[10000.0, 25000.0[;[0.0, 25000.0[;*
11012.89;[10000.0, 25000.0[;[0.0, 25000.0[;*
11014.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11015.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11016.93;[10000.0, 25000.0[;[0.0, 25000.0[;*
11017.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11017.48;[10000.0, 25000.0[;[0.0, 25000.0[;*
11017.65;[10000.0, 25000.0[;[0.0, 25000.0[;*
11018.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11018.3;[10000.0, 25000.0[;[0.0, 25000.0[;*
11020.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11020.12;[10000.0, 25000.0[;[0.0, 25000.0[;*
11022.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11024.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
11024.3;[10000.0, 25000.0[;[0.0, 25000.0[;*
11026.33;[10000.0, 25000.0[;[0.0, 25000.0[;*
11030.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11030.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
11030.28;[10000.0, 25000.0[;[0.0, 25000.0[;*
11030.42;[10000.0, 25000.0[;[0.0, 25000.0[;*
11030.64;[10000.0, 25000.0[;[0.0, 25000.0[;*
11030.84;[10000.0, 25000.0[;[0.0, 25000.0[;*
11032.57;[10000.0, 25000.0[;[0.0, 25000.0[;*
11034.58;[10000.0, 25000.0[;[0.0, 25000.0[;*
11036.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11037.79;[10000.0, 25000.0[;[0.0, 25000.0[;*
11038.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11038.79;[10000.0, 25000.0[;[0.0, 25000.0[;*
11039.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11040.6;[10000.0, 25000.0[;[0.0, 25000.0[;*
11041.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11041.22;[10000.0, 25000.0[;[0.0, 25000.0[;*
11046.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11048.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11048.35;[10000.0, 25000.0[;[0.0, 25000.0[;*
11048.58;[10000.0, 25000.0[;[0.0, 25000.0[;*
11050.88;[10000.0, 25000.0[;[0.0, 25000.0[;*
11051.15;[10000.0, 25000.0[;[0.0, 25000.0[;*
11051.32;[10000.0, 25000.0[;[0.0, 25000.0[;*
11052.64;[10000.0, 25000.0[;[0.0, 25000.0[;*
11053.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11056.46;[10000.0, 25000.0[;[0.0, 25000.0[;*
11056.49;[10000.0, 25000.0[;[0.0, 25000.0[;*
11057.34;[10000.0, 25000.0[;[0.0, 25000.0[;*
11057.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
11058.35;[10000.0, 25000.0[;[0.0, 25000.0[;*
11061.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11063.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11064.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11066.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11066.23;[10000.0, 25000.0[;[0.0, 25000.0[;*
11067.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11067.03;[10000.0, 25000.0[;[0.0, 25000.0[;*
11067.55;[10000.0, 25000.0[;[0.0, 25000.0[;*
11069.03;[10000.0, 25000.0[;[0.0, 25000.0[;*
11069.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11069.55;[10000.0, 25000.0[;[0.0, 25000.0[;*
11070.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11071.91;[10000.0, 25000.0[;[0.0, 25000.0[;*
11071.92;[10000.0, 25000.0[;[0.0, 25000.0[;*
11072.11;[10000.0, 25000.0[;[0.0, 25000.0[;*
11072.21;[10000.0, 25000.0[;[0.0, 25000.0[;*
11073.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11075.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11076.87;[10000.0, 25000.0[;[0.0, 25000.0[;*
11077.02;[10000.0, 25000.0[;[0.0, 25000.0[;*
11077.59;[10000.0, 25000.0[;[0.0, 25000.0[;*
11078.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11078.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11078.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11078.56;[10000.0, 25000.0[;[0.0, 25000.0[;*
11078.88;[10000.0, 25000.0[;[0.0, 25000.0[;*
11078.95;[10000.0, 25000.0[;[0.0, 25000.0[;*
11080.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
11080.28;[10000.0, 25000.0[;[0.0, 25000.0[;*
11081.01;[10000.0, 25000.0[;[0.0, 25000.0[;*
11083.46;[10000.0, 25000.0[;[0.0, 25000.0[;*
11083.58;[10000.0, 25000.0[;[0.0, 25000.0[;*
11084.96;[10000.0, 25000.0[;[0.0, 25000.0[;*
11085.52;[10000.0, 25000.0[;[0.0, 25000.0[;*
11085.54;[10000.0, 25000.0[;[0.0, 25000.0[;*
11085.76;[10000.0, 25000.0[;[0.0, 25000.0[;*
11085.78;[10000.0, 25000.0[;[0.0, 25000.0[;*
11087.42;[10000.0, 25000.0[;[0.0, 25000.0[;*
11088.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
11088.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
11091.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11092.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11092.1;[10000.0, 25000.0[;[0.0, 25000.0[;*
11096.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11096.28;[10000.0, 25000.0[;[0.0, 25000.0[;*
11097.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11098.12;[10000.0, 25000.0[;[0.0, 25000.0[;*
11100.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11100.48;[10000.0, 25000.0[;[0.0, 25000.0[;*
11100.94;[10000.0, 25000.0[;[0.0, 25000.0[;*
11100.96;[10000.0, 25000.0[;[0.0, 25000.0[;*
11103.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11103.64;[10000.0, 25000.0[;[0.0, 25000.0[;*
11104.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11106.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11106.17;[10000.0, 25000.0[;[0.0, 25000.0[;*
11107.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11109.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11110.17;[10000.0, 25000.0[;[0.0, 25000.0[;*
11110.32;[10000.0, 25000.0[;[0.0, 25000.0[;*
11111.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11112.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11113.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11113.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
11114.28;[10000.0, 25000.0[;[0.0, 25000.0[;*
11115.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11116.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11116.52;[10000.0, 25000.0[;[0.0, 25000.0[;*
11117.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11117.88;[10000.0, 25000.0[;[0.0, 25000.0[;*
11117.93;[10000.0, 25000.0[;[0.0, 25000.0[;*
11118.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11120.79;[10000.0, 25000.0[;[0.0, 25000.0[;*
11121.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11122.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
11122.84;[10000.0, 25000.0[;[0.0, 25000.0[;*
11124.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11127.55;[10000.0, 25000.0[;[0.0, 25000.0[;*
11128.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11129.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11131.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11133.07;[10000.0, 25000.0[;[0.0, 25000.0[;*
11133.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11133.78;[10000.0, 25000.0[;[0.0, 25000.0[;*
11137.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11138.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11138.73;[10000.0, 25000.0[;[0.0, 25000.0[;*
11139.38;[10000.0, 25000.0[;[0.0, 25000.0[;*
11139.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
11140.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
11141.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11141.89;[10000.0, 25000.0[;[0.0, 25000.0[;*
11141.99;[10000.0, 25000.0[;[0.0, 25000.0[;*
11142.63;[10000.0, 25000.0[;[0.0, 25000.0[;*
11143.76;[10000.0, 25000.0[;[0.0, 25000.0[;*
11149.56;[10000.0, 25000.0[;[0.0, 25000.0[;*
11150.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11150.09;[10000.0, 25000.0[;[0.0, 25000.0[;*
11151.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11155.67;[10000.0, 25000.0[;[0.0, 25000.0[;*
11157.34;[10000.0, 25000.0[;[0.0, 25000.0[;*
11158.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11160.17;[10000.0, 25000.0[;[0.0, 25000.0[;*
11161.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11161.98;[10000.0, 25000.0[;[0.0, 25000.0[;*
11162.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11162.32;[10000.0, 25000.0[;[0.0, 25000.0[;*
11163.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
11163.91;[10000.0, 25000.0[;[0.0, 25000.0[;*
11164.8;[10000.0, 25000.0[;[0.0, 25000.0[;*
11165.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11165.31;[10000.0, 25000.0[;[0.0, 25000.0[;*
11166.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11166.4;[10000.0, 25000.0[;[0.0, 25000.0[;*
11167.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11168.95;[10000.0, 25000.0[;[0.0, 25000.0[;*
11169.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11170.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11172.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11174.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11174.07;[10000.0, 25000.0[;[0.0, 25000.0[;*
11175.13;[10000.0, 25000.0[;[0.0, 25000.0[;*
11176.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11177.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11177.22;[10000.0, 25000.0[;[0.0, 25000.0[;*
11177.52;[10000.0, 25000.0[;[0.0, 25000.0[;*
11178.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11179.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11180.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11180.32;[10000.0, 25000.0[;[0.0, 25000.0[;*
11181.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11181.71;[10000.0, 25000.0[;[0.0, 25000.0[;*
11181.96;[10000.0, 25000.0[;[0.0, 25000.0[;*
11182.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11184.04;[10000.0, 25000.0[;[0.0, 25000.0[;*
11184.92;[10000.0, 25000.0[;[0.0, 25000.0[;*
11185.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11186.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11187.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11187.65;[10000.0, 25000.0[;[0.0, 25000.0[;*
11188.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
11189.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11190.75;[10000.0, 25000.0[;[0.0, 25000.0[;*
11191.31;[10000.0, 25000.0[;[0.0, 25000.0[;*
11194.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11194.68;[10000.0, 25000.0[;[0.0, 25000.0[;*
11194.78;[10000.0, 25000.0[;[0.0, 25000.0[;*
11195.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11195.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11196.15;[10000.0, 25000.0[;[0.0, 25000.0[;*
11196.41;[10000.0, 25000.0[;[0.0, 25000.0[;*
11196.6;[10000.0, 25000.0[;[0.0, 25000.0[;*
11196.78;[10000.0, 25000.0[;[0.0, 25000.0[;*
11197.15;[10000.0, 25000.0[;[0.0, 25000.0[;*
11198.7;[10000.0, 25000.0[;[0.0, 25000.0[;*
11199.4;[10000.0, 25000.0[;[0.0, 25000.0[;*
11199.9;[10000.0, 25000.0[;[0.0, 25000.0[;*
11200.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11202.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11202.93;[10000.0, 25000.0[;[0.0, 25000.0[;*
11203.47;[10000.0, 25000.0[;[0.0, 25000.0[;*
11204.5;[10000.0, 25000.0[;[0.0, 25000.0[;*
11205.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11205.17;[10000.0, 25000.0[;[0.0, 25000.0[;*
11205.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
11206.87;[10000.0, 25000.0[;[0.0, 25000.0[;*
11208.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11209.12;[10000.0, 25000.0[;[0.0, 25000.0[;*
11210.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11210.58;[10000.0, 25000.0[;[0.0, 25000.0[;*
11211.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11212.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11214.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11214.8;[10000.0, 25000.0[;[0.0, 25000.0[;*
11215.4;[10000.0, 25000.0[;[0.0, 25000.0[;*
11215.86;[10000.0, 25000.0[;[0.0, 25000.0[;*
11217.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
11217.72;[10000.0, 25000.0[;[0.0, 25000.0[;*
11220.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11221.94;[10000.0, 25000.0[;[0.0, 25000.0[;*
11222.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11222.05;[10000.0, 25000.0[;[0.0, 25000.0[;*
11223.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11224.17;[10000.0, 25000.0[;[0.0, 25000.0[;*
11226.85;[10000.0, 25000.0[;[0.0, 25000.0[;*
11227.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11231.16;[10000.0, 25000.0[;[0.0, 25000.0[;*
11232.95;[10000.0, 25000.0[;[0.0, 25000.0[;*
11233.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11233.09;[10000.0, 25000.0[;[0.0, 25000.0[;*
11233.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11234.35;[10000.0, 25000.0[;[0.0, 25000.0[;*
11234.6;[10000.0, 25000.0[;[0.0, 25000.0[;*
11235.22;[10000.0, 25000.0[;[0.0, 25000.0[;*
11235.92;[10000.0, 25000.0[;[0.0, 25000.0[;*
11237.91;[10000.0, 25000.0[;[0.0, 25000.0[;*
11239.2;[10000.0, 25000.0[;[0.0, 25000.0[;*
11239.86;[10000.0, 25000.0[;[0.0, 25000.0[;*
11240.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11240.79;[10000.0, 25000.0[;[0.0, 25000.0[;*
11241.3;[10000.0, 25000.0[;[0.0, 25000.0[;*
11241.72;[10000.0, 25000.0[;[0.0, 25000.0[;*
11243.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
11244.35;[10000.0, 25000.0[;[0.0, 25000.0[;*
11245.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11245.26;[10000.0, 25000.0[;[0.0, 25000.0[;*
11245.99;[10000.0, 25000.0[;[0.0, 25000.0[;*
11246.18;[10000.0, 25000.0[;[0.0, 25000.0[;*
11246.37;[10000.0, 25000.0[;[0.0, 25000.0[;*
11246.7;[10000.0, 25000.0[;[0.0, 25000.0[;*
11247.39;[10000.0, 25000.0[;[0.0, 25000.0[;*
11249.25;[10000.0, 25000.0[;[0.0, 25000.0[;*
11250.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11250.52;[10000.0, 25000.0[;[0.0, 25000.0[;*
11250.63;[10000.0, 25000.0[;[0.0, 25000.0[;*
11252.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11252.08;[10000.0, 25000.0[;[0.0, 25000.0[;*
11253.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11255.32;[10000.0, 25000.0[;[0.0, 25000.0[;*
11257.45;[10000.0, 25000.0[;[0.0, 25000.0[;*
11258.0;[10000.0, 25000.0[;[0.0, 25000.0[;*
11260.28;[10000.0, 25000.0[;[0.0, 25000.0[;*
