834.0;4279.0;11580.36;*
837.75;4279.0;11580.36;*
843.36;4279.0;11580.36;*
843.68;4279.0;11580.36;*
845.54;4279.0;11580.36;*
853.25;4279.0;11580.36;*
858.5;4279.0;11580.36;*
859.0;4279.0;11580.36;*
871.0;4279.0;11580.36;*
878.0;4279.0;11580.36;*
878.44;4279.0;11580.36;*
881.12;4279.0;11580.36;*
882.0;4279.0;11580.36;*
883.65;4279.0;11580.36;*
884.0;4279.0;11580.36;*
885.58;4279.0;11580.36;*
887.17;4279.0;11580.36;*
889.9;4279.0;11580.36;*
894.15;4279.0;11580.36;*
894.24;4279.0;11580.36;*
894.49;4279.0;11580.36;*
894.51;4279.0;11580.36;*
898.09;4279.0;11580.36;*
900.0;4279.0;11580.36;*
902.95;4279.0;11580.36;*
903.0;4279.0;11580.36;*
908.0;4279.0;11580.36;*
910.37;4279.0;11580.36;*
911.0;4279.0;11580.36;*
912.0;4279.0;11580.36;*
915.25;4279.0;11580.36;*
922.19;4279.0;11580.36;*
923.25;4279.0;11580.36;*
924.75;4279.0;11580.36;*
928.0;4279.0;11580.36;*
928.5;4279.0;11580.36;*
934.75;4279.0;11580.36;*
942.24;4279.0;11580.36;*
944.05;4279.0;11580.36;*
946.07;4279.0;11580.36;*
948.37;4279.0;11580.36;*
952.17;4279.0;11580.36;*
952.34;4279.0;11580.36;*
954.0;4279.0;11580.36;*
956.68;4279.0;11580.36;*
958.0;4279.0;11580.36;*
960.75;4279.0;11580.36;*
961.64;4279.0;11580.36;*
962.1;4279.0;11580.36;*
968.7;4279.0;11580.36;*
968.81;4279.0;11580.36;*
968.95;4279.0;11580.36;*
969.0;4279.0;11580.36;*
969.01;4279.0;11580.36;*
971.09;4279.0;11580.36;*
971.8;4279.0;11580.36;*
971.84;4279.0;11580.36;*
974.0;4279.0;11580.36;*
979.0;4279.0;11580.36;*
979.56;4279.0;11580.36;*
980.0;4279.0;11580.36;*
982.0;4279.0;11580.36;*
983.5;4279.0;11580.36;*
983.75;4279.0;11580.36;*
984.05;4279.0;11580.36;*
984.21;4279.0;11580.36;*
987.0;4279.0;11580.36;*
989.61;4279.0;11580.36;*
990.0;4279.0;11580.36;*
991.0;4279.0;11580.36;*
991.5;4279.0;11580.36;*
993.0;4279.0;11580.36;*
993.21;4279.0;11580.36;*
993.25;4279.0;11580.36;*
995.63;4279.0;11580.36;*
997.65;4279.0;11580.36;*
1000.0;4279.0;11580.36;*
1003.5;4279.0;11580.36;*
1003.8;4279.0;11580.36;*
1004.26;4279.0;11580.36;*
1006.25;4279.0;11580.36;*
1007.71;4279.0;11580.36;*
1008.0;4279.0;11580.36;*
1008.7;4279.0;11580.36;*
1009.7;4279.0;11580.36;*
1012.4;4279.0;11580.36;*
1012.5;4279.0;11580.36;*
1017.15;4279.0;11580.36;*
1018.0;4279.0;11580.36;*
1019.0;4279.0;11580.36;*
1019.46;4279.0;11580.36;*
1020.22;4279.0;11580.36;*
1020.45;4279.0;11580.36;*
1022.32;4279.0;11580.36;*
1022.59;4279.0;11580.36;*
1024.0;4279.0;11580.36;*
1024.5;4279.0;11580.36;*
1025.0;4279.0;11580.36;*
1025.55;4279.0;11580.36;*
1025.75;4279.0;11580.36;*
1026.0;4279.0;11580.36;*
1026.84;4279.0;11580.36;*
1027.0;4279.0;11580.36;*
1030.0;4279.0;11580.36;*
1030.05;4279.0;11580.36;*
1031.05;4279.0;11580.36;*
1032.0;4279.0;11580.36;*
1032.53;4279.0;11580.36;*
1033.23;4279.0;11580.36;*
1034.38;4279.0;11580.36;*
1035.85;4279.0;11580.36;*
1036.7;4279.0;11580.36;*
1038.26;4279.0;11580.36;*
1041.55;4279.0;11580.36;*
1044.75;4279.0;11580.36;*
1044.88;4279.0;11580.36;*
1045.0;4279.0;11580.36;*
1045.75;4279.0;11580.36;*
1046.5;4279.0;11580.36;*
1047.0;4279.0;11580.36;*
1048.17;4279.0;11580.36;*
1054.75;4279.0;11580.36;*
1059.23;4279.0;11580.36;*
1059.65;4279.0;11580.36;*
1060.1;4279.0;11580.36;*
1061.05;4279.0;11580.36;*
1061.7;4279.0;11580.36;*
1062.0;4279.0;11580.36;*
1062.8;4279.0;11580.36;*
1066.33;4279.0;11580.36;*
1066.82;4279.0;11580.36;*
1068.74;4279.0;11580.36;*
1069.25;4279.0;11580.36;*
1069.3;4279.0;11580.36;*
1069.61;4279.0;11580.36;*
1069.75;4279.0;11580.36;*
1070.0;4279.0;11580.36;*
1070.5;4279.0;11580.36;*
1071.0;4279.0;11580.36;*
1072.0;4279.0;11580.36;*
1073.0;4279.0;11580.36;*
1074.75;4279.0;11580.36;*
1075.0;4279.0;11580.36;*
1075.01;4279.0;11580.36;*
1075.3;4279.0;11580.36;*
1075.83;4279.0;11580.36;*
1075.98;4279.0;11580.36;*
1078.41;4279.0;11580.36;*
1078.75;4279.0;11580.36;*
1079.83;4279.0;11580.36;*
1081.0;4279.0;11580.36;*
1083.38;4279.0;11580.36;*
1083.51;4279.0;11580.36;*
1084.95;4279.0;11580.36;*
1085.75;4279.0;11580.36;*
1086.8;4279.0;11580.36;*
1090.0;4279.0;11580.36;*
1091.08;4279.0;11580.36;*
1092.95;4279.0;11580.36;*
1093.0;4279.0;11580.36;*
1094.61;4279.0;11580.36;*
1095.66;4279.0;11580.36;*
1096.58;4279.0;11580.36;*
1096.7;4279.0;11580.36;*
1097.35;4279.0;11580.36;*
1098.0;4279.0;11580.36;*
1098.7;4279.0;11580.36;*
1100.81;4279.0;11580.36;*
1101.44;4279.0;11580.36;*
1101.53;4279.0;11580.36;*
1103.06;4279.0;11580.36;*
1104.9;4279.0;11580.36;*
1105.75;4279.0;11580.36;*
1106.0;4279.0;11580.36;*
1107.27;4279.0;11580.36;*
1108.25;4279.0;11580.36;*
1111.55;4279.0;11580.36;*
1112.69;4279.0;11580.36;*
1114.0;4279.0;11580.36;*
1114.66;4279.0;11580.36;*
1115.73;4279.0;11580.36;*
1117.0;4279.0;11580.36;*
1118.37;4279.0;11580.36;*
1119.0;4279.0;11580.36;*
1120.01;4279.0;11580.36;*
1121.41;4279.0;11580.36;*
1122.0;4279.0;11580.36;*
1123.25;4279.0;11580.36;*
1124.05;4279.0;11580.36;*
1127.05;4279.0;11580.36;*
1128.66;4279.0;11580.36;*
1130.05;4279.0;11580.36;*
1132.2;4279.0;11580.36;*
1132.64;4279.0;11580.36;*
1133.0;4279.0;11580.36;*
1135.34;4279.0;11580.36;*
1136.75;4279.0;11580.36;*
1136.78;4279.0;11580.36;*
1139.5;4279.0;11580.36;*
1140.2;4279.0;11580.36;*
1141.55;4279.0;11580.36;*
1143.0;4279.0;11580.36;*
1144.22;4279.0;11580.36;*
1145.0;4279.0;11580.36;*
1146.02;4279.0;11580.36;*
1148.0;4279.0;11580.36;*
1149.03;4279.0;11580.36;*
1149.3;4279.0;11580.36;*
1150.74;4279.0;11580.36;*
1151.37;4279.0;11580.36;*
1151.59;4279.0;11580.36;*
1151.63;4279.0;11580.36;*
1153.36;4279.0;11580.36;*
1154.99;4279.0;11580.36;*
1155.0;4279.0;11580.36;*
1156.73;4279.0;11580.36;*
1157.98;4279.0;11580.36;*
1158.18;4279.0;11580.36;*
1158.81;4279.0;11580.36;*
1161.36;4279.0;11580.36;*
1162.28;4279.0;11580.36;*
1162.84;4279.0;11580.36;*
1163.81;4279.0;11580.36;*
1165.6;4279.0;11580.36;*
1165.69;4279.0;11580.36;*
1170.39;4279.0;11580.36;*
1171.95;4279.0;11580.36;*
1172.0;4279.0;11580.36;*
1172.87;4279.0;11580.36;*
1173.3;4279.0;11580.36;*
1174.0;4279.0;11580.36;*
1174.95;4279.0;11580.36;*
1176.82;4279.0;11580.36;*
1177.81;4279.0;11580.36;*
1179.42;4279.0;11580.36;*
1180.34;4279.0;11580.36;*
1182.0;4279.0;11580.36;*
1184.59;4279.0;11580.36;*
1185.05;4279.0;11580.36;*
1186.0;4279.0;11580.36;*
1187.2;4279.0;11580.36;*
1188.61;4279.0;11580.36;*
1189.06;4279.0;11580.36;*
1189.53;4279.0;11580.36;*
1191.24;4279.0;11580.36;*
1191.5;4279.0;11580.36;*
1192.39;4279.0;11580.36;*
1192.82;4279.0;11580.36;*
1195.98;4279.0;11580.36;*
1196.2;4279.0;11580.36;*
1196.57;4279.0;11580.36;*
1196.89;4279.0;11580.36;*
1197.63;4279.0;11580.36;*
1198.36;4279.0;11580.36;*
1198.58;4279.0;11580.36;*
1198.98;4279.0;11580.36;*
1199.3;4279.0;11580.36;*
1200.0;4279.0;11580.36;*
1200.2;4279.0;11580.36;*
1200.75;4279.0;11580.36;*
1201.41;4279.0;11580.36;*
1204.31;4279.0;11580.36;*
1204.81;4279.0;11580.36;*
1206.35;4279.0;11580.36;*
1208.75;4279.0;11580.36;*
1209.0;4279.0;11580.36;*
1210.0;4279.0;11580.36;*
1213.05;4279.0;11580.36;*
1213.51;4279.0;11580.36;*
1213.64;4279.0;11580.36;*
1216.44;4279.0;11580.36;*
1217.7;4279.0;11580.36;*
1219.05;4279.0;11580.36;*
1220.0;4279.0;11580.36;*
1221.95;4279.0;11580.36;*
1222.28;4279.0;11580.36;*
1222.5;4279.0;11580.36;*
1223.24;4279.0;11580.36;*
1224.04;4279.0;11580.36;*
1224.2;4279.0;11580.36;*
1227.5;4279.0;11580.36;*
1227.93;4279.0;11580.36;*
1231.02;4279.0;11580.36;*
1231.05;4279.0;11580.36;*
1232.88;4279.0;11580.36;*
1233.9;4279.0;11580.36;*
1237.0;4279.0;11580.36;*
1238.0;4279.0;11580.36;*
1238.62;4279.0;11580.36;*
1238.77;4279.0;11580.36;*
1239.98;4279.0;11580.36;*
1242.0;4279.0;11580.36;*
1242.41;4279.0;11580.36;*
1243.58;4279.0;11580.36;*
1245.32;4279.0;11580.36;*
1247.5;4279.0;11580.36;*
1248.27;4279.0;11580.36;*
1249.75;4279.0;11580.36;*
1250.0;4279.0;11580.36;*
1251.0;4279.0;11580.36;*
1251.39;4279.0;11580.36;*
1251.75;4279.0;11580.36;*
1252.88;4279.0;11580.36;*
1253.0;4279.0;11580.36;*
1255.0;4279.0;11580.36;*
1256.56;4279.0;11580.36;*
1259.0;4279.0;11580.36;*
1260.0;4279.0;11580.36;*
1261.0;4279.0;11580.36;*
1262.5;4279.0;11580.36;*
1262.75;4279.0;11580.36;*
1263.54;4279.0;11580.36;*
1263.93;4279.0;11580.36;*
1264.0;4279.0;11580.36;*
1266.35;4279.0;11580.36;*
1269.03;4279.0;11580.36;*
1270.0;4279.0;11580.36;*
1271.42;4279.0;11580.36;*
1272.03;4279.0;11580.36;*
1273.05;4279.0;11580.36;*
1273.5;4279.0;11580.36;*
1275.0;4279.0;11580.36;*
1276.04;4279.0;11580.36;*
1277.87;4279.0;11580.36;*
1278.3;4279.0;11580.36;*
1278.81;4279.0;11580.36;*
1279.0;4279.0;11580.36;*
1279.59;4279.0;11580.36;*
1279.66;4279.0;11580.36;*
1280.98;4279.0;11580.36;*
1281.0;4279.0;11580.36;*
1281.92;4279.0;11580.36;*
1282.0;4279.0;11580.36;*
1282.63;4279.0;11580.36;*
1283.81;4279.0;11580.36;*
1284.89;4279.0;11580.36;*
1286.07;4279.0;11580.36;*
1286.81;4279.0;11580.36;*
1287.57;4279.0;11580.36;*
1288.0;4279.0;11580.36;*
1289.65;4279.0;11580.36;*
1289.75;4279.0;11580.36;*
1289.9;4279.0;11580.36;*
1290.4;4279.0;11580.36;*
1291.23;4279.0;11580.36;*
1292.0;4279.0;11580.36;*
1293.0;4279.0;11580.36;*
1294.0;4279.0;11580.36;*
1298.8;4279.0;11580.36;*
1300.0;4279.0;11580.36;*
1300.35;4279.0;11580.36;*
1300.75;4279.0;11580.36;*
1301.0;4279.0;11580.36;*
1301.61;4279.0;11580.36;*
1301.7;4279.0;11580.36;*
1302.95;4279.0;11580.36;*
1304.02;4279.0;11580.36;*
1305.75;4279.0;11580.36;*
1308.5;4279.0;11580.36;*
1309.8;4279.0;11580.36;*
1315.05;4279.0;11580.36;*
1316.75;4279.0;11580.36;*
1318.83;4279.0;11580.36;*
1320.0;4279.0;11580.36;*
1320.02;4279.0;11580.36;*
1320.72;4279.0;11580.36;*
1320.79;4279.0;11580.36;*
1321.98;4279.0;11580.36;*
1322.3;4279.0;11580.36;*
1323.0;4279.0;11580.36;*
1323.67;4279.0;11580.36;*
1326.0;4279.0;11580.36;*
1327.15;4279.0;11580.36;*
1328.2;4279.0;11580.36;*
1329.6;4279.0;11580.36;*
1332.07;4279.0;11580.36;*
1332.78;4279.0;11580.36;*
1333.1;4279.0;11580.36;*
1333.96;4279.0;11580.36;*
1335.0;4279.0;11580.36;*
1337.81;4279.0;11580.36;*
1338.02;4279.0;11580.36;*
1338.5;4279.0;11580.36;*
1339.0;4279.0;11580.36;*
1341.0;4279.0;11580.36;*
1341.35;4279.0;11580.36;*
1343.31;4279.0;11580.36;*
1344.0;4279.0;11580.36;*
1345.52;4279.0;11580.36;*
1347.14;4279.0;11580.36;*
1347.75;4279.0;11580.36;*
1348.91;4279.0;11580.36;*
1349.0;4279.0;11580.36;*
1350.0;4279.0;11580.36;*
1350.16;4279.0;11580.36;*
1350.3;4279.0;11580.36;*
1350.49;4279.0;11580.36;*
1350.6;4279.0;11580.36;*
1350.84;4279.0;11580.36;*
1353.0;4279.0;11580.36;*
1354.0;4279.0;11580.36;*
1355.9;4279.0;11580.36;*
1356.75;4279.0;11580.36;*
1357.0;4279.0;11580.36;*
1357.96;4279.0;11580.36;*
1359.98;4279.0;11580.36;*
1360.0;4279.0;11580.36;*
1360.02;4279.0;11580.36;*
1362.0;4279.0;11580.36;*
1362.26;4279.0;11580.36;*
1363.0;4279.0;11580.36;*
1364.93;4279.0;11580.36;*
1366.92;4279.0;11580.36;*
1367.03;4279.0;11580.36;*
1368.0;4279.0;11580.36;*
1369.41;4279.0;11580.36;*
1369.48;4279.0;11580.36;*
1371.0;4279.0;11580.36;*
1374.89;4279.0;11580.36;*
1375.0;4279.0;11580.36;*
1376.83;4279.0;11580.36;*
1378.0;4279.0;11580.36;*
1379.26;4279.0;11580.36;*
1380.02;4279.0;11580.36;*
1380.11;4279.0;11580.36;*
1380.81;4279.0;11580.36;*
1381.0;4279.0;11580.36;*
1381.02;4279.0;11580.36;*
1382.64;4279.0;11580.36;*
1382.85;4279.0;11580.36;*
1383.0;4279.0;11580.36;*
1385.5;4279.0;11580.36;*
1386.0;4279.0;11580.36;*
1388.0;4279.0;11580.36;*
1388.5;4279.0;11580.36;*
1388.75;4279.0;11580.36;*
1389.0;4279.0;11580.36;*
1389.45;4279.0;11580.36;*
1389.75;4279.0;11580.36;*
1390.0;4279.0;11580.36;*
1390.5;4279.0;11580.36;*
1391.33;4279.0;11580.36;*
1391.49;4279.0;11580.36;*
1392.98;4279.0;11580.36;*
1393.0;4279.0;11580.36;*
1395.0;4279.0;11580.36;*
1396.38;4279.0;11580.36;*
1397.25;4279.0;11580.36;*
1397.35;4279.0;11580.36;*
1398.37;4279.0;11580.36;*
1399.0;4279.0;11580.36;*
1400.0;4279.0;11580.36;*
1401.4;4279.0;11580.36;*
1402.1;4279.0;11580.36;*
1403.0;4279.0;11580.36;*
1403.21;4279.0;11580.36;*
1403.7;4279.0;11580.36;*
1405.3;4279.0;11580.36;*
1405.44;4279.0;11580.36;*
1406.3;4279.0;11580.36;*
1407.0;4279.0;11580.36;*
1408.0;4279.0;11580.36;*
1408.14;4279.0;11580.36;*
1411.65;4279.0;11580.36;*
1413.0;4279.0;11580.36;*
1413.53;4279.0;11580.36;*
1415.01;4279.0;11580.36;*
1418.55;4279.0;11580.36;*
1418.96;4279.0;11580.36;*
1419.5;4279.0;11580.36;*
1420.2;4279.0;11580.36;*
1421.0;4279.0;11580.36;*
1422.0;4279.0;11580.36;*
1422.89;4279.0;11580.36;*
1423.0;4279.0;11580.36;*
1425.0;4279.0;11580.36;*
1425.22;4279.0;11580.36;*
1426.77;4279.0;11580.36;*
1427.66;4279.0;11580.36;*
1429.32;4279.0;11580.36;*
1429.7;4279.0;11580.36;*
1430.75;4279.0;11580.36;*
1433.0;4279.0;11580.36;*
1433.01;4279.0;11580.36;*
1434.0;4279.0;11580.36;*
1434.75;4279.0;11580.36;*
1436.0;4279.0;11580.36;*
1436.74;4279.0;11580.36;*
1437.0;4279.0;11580.36;*
1437.16;4279.0;11580.36;*
1437.36;4279.0;11580.36;*
1438.0;4279.0;11580.36;*
1438.47;4279.0;11580.36;*
1439.4;4279.0;11580.36;*
1439.69;4279.0;11580.36;*
1440.0;4279.0;11580.36;*
1440.52;4279.0;11580.36;*
1442.57;4279.0;11580.36;*
1442.68;4279.0;11580.36;*
1443.0;4279.0;11580.36;*
1443.35;4279.0;11580.36;*
1445.0;4279.0;11580.36;*
1446.0;4279.0;11580.36;*
1447.0;4279.0;11580.36;*
1448.0;4279.0;11580.36;*
1449.59;4279.0;11580.36;*
1449.6;4279.0;11580.36;*
1452.0;4279.0;11580.36;*
1452.26;4279.0;11580.36;*
1453.04;4279.0;11580.36;*
1453.34;4279.0;11580.36;*
1453.37;4279.0;11580.36;*
1454.0;4279.0;11580.36;*
1455.1;4279.0;11580.36;*
1456.0;4279.0;11580.36;*
1456.11;4279.0;11580.36;*
1456.24;4279.0;11580.36;*
1459.83;4279.0;11580.36;*
1460.64;4279.0;11580.36;*
1461.39;4279.0;11580.36;*
1462.15;4279.0;11580.36;*
1462.43;4279.0;11580.36;*
1462.72;4279.0;11580.36;*
1462.75;4279.0;11580.36;*
1464.46;4279.0;11580.36;*
1465.0;4279.0;11580.36;*
1465.69;4279.0;11580.36;*
1465.75;4279.0;11580.36;*
1465.78;4279.0;11580.36;*
1466.0;4279.0;11580.36;*
1466.44;4279.0;11580.36;*
1466.51;4279.0;11580.36;*
1467.0;4279.0;11580.36;*
1467.74;4279.0;11580.36;*
1468.01;4279.0;11580.36;*
1469.5;4279.0;11580.36;*
1470.0;4279.0;11580.36;*
1471.0;4279.0;11580.36;*
1472.3;4279.0;11580.36;*
1472.64;4279.0;11580.36;*
1473.84;4279.0;11580.36;*
1474.0;4279.0;11580.36;*
1475.64;4279.0;11580.36;*
1477.88;4279.0;11580.36;*
1478.61;4279.0;11580.36;*
1478.96;4279.0;11580.36;*
1480.0;4279.0;11580.36;*
1480.05;4279.0;11580.36;*
1480.16;4279.0;11580.36;*
1482.0;4279.0;11580.36;*
1482.35;4279.0;11580.36;*
1483.0;4279.0;11580.36;*
1483.3;4279.0;11580.36;*
1487.0;4279.0;11580.36;*
1488.0;4279.0;11580.36;*
1488.11;4279.0;11580.36;*
1489.0;4279.0;11580.36;*
1489.4;4279.0;11580.36;*
1490.85;4279.0;11580.36;*
1491.4;4279.0;11580.36;*
1492.0;4279.0;11580.36;*
1492.02;4279.0;11580.36;*
1492.77;4279.0;11580.36;*
1493.0;4279.0;11580.36;*
1494.37;4279.0;11580.36;*
1494.88;4279.0;11580.36;*
1495.68;4279.0;11580.36;*
1496.0;4279.0;11580.36;*
1496.15;4279.0;11580.36;*
1496.88;4279.0;11580.36;*
1497.0;4279.0;11580.36;*
1498.0;4279.0;11580.36;*
1498.59;4279.0;11580.36;*
1498.63;4279.0;11580.36;*
1499.03;4279.0;11580.36;*
1499.5;4279.0;11580.36;*
1500.1;4279.0;11580.36;*
1502.0;4279.0;11580.36;*
1503.0;4279.0;11580.36;*
1504.0;4279.0;11580.36;*
1504.67;4279.0;11580.36;*
1505.81;4279.0;11580.36;*
1506.0;4279.0;11580.36;*
1506.12;4279.0;11580.36;*
1506.75;4279.0;11580.36;*
1508.0;4279.0;11580.36;*
1509.34;4279.0;11580.36;*
1509.63;4279.0;11580.36;*
1510.0;4279.0;11580.36;*
1510.02;4279.0;11580.36;*
1510.83;4279.0;11580.36;*
1510.86;4279.0;11580.36;*
1511.2;4279.0;11580.36;*
1511.5;4279.0;11580.36;*
1511.6;4279.0;11580.36;*
1512.0;4279.0;11580.36;*
1513.0;4279.0;11580.36;*
1513.71;4279.0;11580.36;*
1513.99;4279.0;11580.36;*
1515.0;4279.0;11580.36;*
1516.0;4279.0;11580.36;*
1517.0;4279.0;11580.36;*
1517.45;4279.0;11580.36;*
1517.55;4279.0;11580.36;*
1518.0;4279.0;11580.36;*
1518.49;4279.0;11580.36;*
1519.0;4279.0;11580.36;*
1519.25;4279.0;11580.36;*
1520.4;4279.0;11580.36;*
1521.0;4279.0;11580.36;*
1521.06;4279.0;11580.36;*
1522.0;4279.0;11580.36;*
1523.53;4279.0;11580.36;*
1524.12;4279.0;11580.36;*
1525.14;4279.0;11580.36;*
1525.95;4279.0;11580.36;*
1526.45;4279.0;11580.36;*
1526.5;4279.0;11580.36;*
1526.8;4279.0;11580.36;*
1527.6;4279.0;11580.36;*
1528.0;4279.0;11580.36;*
1528.5;4279.0;11580.36;*
1528.86;4279.0;11580.36;*
1529.0;4279.0;11580.36;*
1529.41;4279.0;11580.36;*
1530.2;4279.0;11580.36;*
1533.3;4279.0;11580.36;*
1534.0;4279.0;11580.36;*
1534.38;4279.0;11580.36;*
1535.12;4279.0;11580.36;*
1536.0;4279.0;11580.36;*
1536.15;4279.0;11580.36;*
1537.0;4279.0;11580.36;*
1539.0;4279.0;11580.36;*
1540.26;4279.0;11580.36;*
1540.5;4279.0;11580.36;*
1542.28;4279.0;11580.36;*
1543.0;4279.0;11580.36;*
1544.05;4279.0;11580.36;*
1544.53;4279.0;11580.36;*
1545.28;4279.0;11580.36;*
1545.4;4279.0;11580.36;*
1546.0;4279.0;11580.36;*
1546.91;4279.0;11580.36;*
1547.0;4279.0;11580.36;*
1547.25;4279.0;11580.36;*
1547.35;4279.0;11580.36;*
1548.0;4279.0;11580.36;*
1548.8;4279.0;11580.36;*
1549.0;4279.0;11580.36;*
1549.39;4279.0;11580.36;*
1550.0;4279.0;11580.36;*
1550.7;4279.0;11580.36;*
1550.74;4279.0;11580.36;*
1551.75;4279.0;11580.36;*
1552.15;4279.0;11580.36;*
1553.0;4279.0;11580.36;*
1554.0;4279.0;11580.36;*
1555.5;4279.0;11580.36;*
1556.0;4279.0;11580.36;*
1556.4;4279.0;11580.36;*
1557.0;4279.0;11580.36;*
1557.94;4279.0;11580.36;*
1559.14;4279.0;11580.36;*
1559.38;4279.0;11580.36;*
1560.0;4279.0;11580.36;*
1560.81;4279.0;11580.36;*
1561.0;4279.0;11580.36;*
1561.25;4279.0;11580.36;*
1563.0;4279.0;11580.36;*
1563.01;4279.0;11580.36;*
1563.18;4279.0;11580.36;*
1566.57;4279.0;11580.36;*
1567.0;4279.0;11580.36;*
1568.0;4279.0;11580.36;*
1570.0;4279.0;11580.36;*
1570.3;4279.0;11580.36;*
1573.13;4279.0;11580.36;*
1575.0;4279.0;11580.36;*
1576.0;4279.0;11580.36;*
1577.2;4279.0;11580.36;*
1578.3;4279.0;11580.36;*
1578.31;4279.0;11580.36;*
1578.84;4279.0;11580.36;*
1579.45;4279.0;11580.36;*
1580.11;4279.0;11580.36;*
1581.0;4279.0;11580.36;*
1581.02;4279.0;11580.36;*
1581.5;4279.0;11580.36;*
1581.75;4279.0;11580.36;*
1582.17;4279.0;11580.36;*
1582.25;4279.0;11580.36;*
1583.0;4279.0;11580.36;*
1584.0;4279.0;11580.36;*
1585.0;4279.0;11580.36;*
1587.0;4279.0;11580.36;*
1587.84;4279.0;11580.36;*
1588.14;4279.0;11580.36;*
1589.05;4279.0;11580.36;*
1589.22;4279.0;11580.36;*
1590.0;4279.0;11580.36;*
1591.15;4279.0;11580.36;*
1592.0;4279.0;11580.36;*
1594.09;4279.0;11580.36;*
1594.13;4279.0;11580.36;*
1595.5;4279.0;11580.36;*
1597.0;4279.0;11580.36;*
1598.6;4279.0;11580.36;*
1601.0;4279.0;11580.36;*
1602.33;4279.0;11580.36;*
1603.0;4279.0;11580.36;*
1603.34;4279.0;11580.36;*
1603.89;4279.0;11580.36;*
1604.55;4279.0;11580.36;*
1605.0;4279.0;11580.36;*
1605.83;4279.0;11580.36;*
1606.22;4279.0;11580.36;*
1606.88;4279.0;11580.36;*
1607.71;4279.0;11580.36;*
1607.73;4279.0;11580.36;*
1608.0;4279.0;11580.36;*
1609.84;4279.0;11580.36;*
1612.0;4279.0;11580.36;*
1613.0;4279.0;11580.36;*
1614.6;4279.0;11580.36;*
1616.42;4279.0;11580.36;*
1618.52;4279.0;11580.36;*
1619.0;4279.0;11580.36;*
1619.19;4279.0;11580.36;*
1619.82;4279.0;11580.36;*
1620.6;4279.0;11580.36;*
1620.98;4279.0;11580.36;*
1622.0;4279.0;11580.36;*
1622.53;4279.0;11580.36;*
1622.97;4279.0;11580.36;*
1623.0;4279.0;11580.36;*
1623.03;4279.0;11580.36;*
1624.35;4279.0;11580.36;*
1625.26;4279.0;11580.36;*
1627.02;4279.0;11580.36;*
1627.25;4279.0;11580.36;*
1628.44;4279.0;11580.36;*
1629.0;4279.0;11580.36;*
1629.15;4279.0;11580.36;*
1629.82;4279.0;11580.36;*
1630.37;4279.0;11580.36;*
1632.0;4279.0;11580.36;*
