13064.0;*
13074.0;*
13255.0;*
1328.37;*
13453.0;*
13694.0;*
13880.0;*
14105.0;*
14233.0;*
14251.3;*
14281.0;*
1429.32;*
14360.5;*
1438.47;*
14485.7;*
14541.5;*
14843.0;*
1494.37;*
1525.14;*
1534.38;*
15841.1;*
16103.2;*
16750.5;*
1679.67;*
16831.0;*
16905.5;*
17044.8;*
17100.0;*
1806.17;*
1827.79;*
18823.8;*
18916.0;*
19061.4;*
19074.9;*
1925.64;*
19270.9;*
19842.3;*
20350.0;*
20352.0;*
20623.0;*
2129.81;*
21693.0;*
2214.37;*
22278.0;*
22353.0;*
22729.0;*
2280.01;*
23580.8;*
23716.4;*
23718.0;*
23719.2;*
23986.0;*
24460.0;*
2498.45;*
25376.0;*
25459.0;*
2550.04;*
25664.0;*
25788.0;*
26159.4;*
26265.2;*
27711.0;*
2802.48;*
28084.0;*
28391.0;*
28520.2;*
28555.7;*
28636.5;*
29321.0;*
29583.0;*
29761.2;*
30065.0;*
3009.74;*
30492.5;*
30660.0;*
30984.0;*
3114.49;*
3150.64;*
3180.17;*
31920.0;*
31958.0;*
33043.0;*
33340.3;*
35497.3;*
35844.0;*
3610.43;*
3697.74;*
37047.0;*
38767.9;*
38929.0;*
39092.1;*
39628.8;*
39646.0;*
40070.0;*
4018.56;*
40191.0;*
4069.31;*
41204.6;*
4138.13;*
41618.4;*
42474.0;*
42571.0;*
4295.12;*
4341.45;*
43490.0;*
43934.8;*
4522.99;*
45390.0;*
45677.0;*
45917.0;*
46502.0;*
46701.0;*
46766.0;*
48764.5;*
49133.7;*
5011.95;*
5049.73;*
51294.0;*
5193.84;*
52042.8;*
52108.0;*
52247.4;*
5234.94;*
52919.8;*
5356.53;*
5420.18;*
54310.6;*
5438.32;*
56864.5;*
5715.76;*
5771.29;*
5831.24;*
5833.57;*
58554.8;*
59485.0;*
60116.8;*
61585.5;*
62036.9;*
6215.13;*
62360.0;*
6318.48;*
64396.5;*
64781.0;*
65663.6;*
6616.65;*
66411.0;*
6642.43;*
66688.9;*
6681.67;*
6695.81;*
67388.5;*
69024.0;*
7303.94;*
7377.89;*
7405.24;*
7542.39;*
7604.09;*
7604.86;*
7825.22;*
7938.06;*
79474.5;*
7953.49;*
79603.0;*
8007.53;*
8030.78;*
8125.57;*
8147.86;*
8208.69;*
82339.0;*
8288.87;*
8423.75;*
8486.77;*
85198.9;*
8574.19;*
85744.8;*
8623.29;*
8816.54;*
8850.71;*
89458.3;*
8965.69;*
89769.6;*
9057.06;*
90827.0;*
90833.1;*
9098.87;*
9116.97;*
9156.57;*
9218.78;*
9274.87;*
93080.5;*
9327.15;*
9464.44;*
94809.0;*
9530.28;*
9584.52;*
9622.59;*
9724.52;*
9726.01;*
9762.91;*
9786.13;*
9892.92;*
9934.02;*
10006.63;*
100347.0;*
10067.32;*
10099.21;*
10126.33;*
10147.02;*
10236.51;*
102977.3;*
103226.0;*
10364.93;*
10417.65;*
104688.6;*
10644.11;*
10892.05;*
10922.85;*
11030.28;*
11133.07;*
11143.76;*
11177.52;*
11224.17;*
11233.25;*
11279.84;*
11293.99;*
113329.0;*
11381.89;*
11463.34;*
11473.79;*
114811.0;*
11585.53;*
116101.9;*
117235.0;*
11766.63;*
11799.13;*
11871.03;*
11879.47;*
11958.35;*
11984.17;*
12004.03;*
12119.28;*
12122.91;*
12270.51;*
12463.45;*
12503.65;*
12635.31;*
12643.35;*
12659.27;*
12695.61;*
12709.18;*
12709.58;*
12915.08;*
13024.92;*
13066.09;*
13112.85;*
13130.36;*
13249.55;*
13250.17;*
13428.86;*
13495.05;*
13516.14;*
13561.16;*
13578.53;*
13764.26;*
13824.68;*
13869.38;*
13982.33;*
140417.1;*
14078.47;*
14180.18;*
142462.3;*
14296.95;*
14307.43;*
14422.88;*
14447.48;*
14536.49;*
14594.44;*
14821.54;*
148269.7;*
14902.74;*
15074.91;*
15148.71;*
15202.17;*
15258.33;*
15275.43;*
15285.56;*
15300.46;*
153164.3;*
15352.17;*
15364.98;*
15377.73;*
15386.75;*
15512.25;*
155577.0;*
15570.76;*
15643.42;*
15647.04;*
15706.06;*
15961.39;*
15984.13;*
16137.07;*
16241.78;*
16278.04;*
16288.68;*
16295.81;*
16327.43;*
16407.15;*
16458.17;*
16476.18;*
16502.21;*
16729.42;*
16817.86;*
16919.71;*
16928.76;*
16990.85;*
16997.67;*
17110.57;*
17120.59;*
17196.05;*
17298.43;*
17344.87;*
17380.88;*
17443.01;*
17452.33;*
17475.99;*
17578.63;*
17747.83;*
17812.28;*
17836.26;*
17846.98;*
17937.57;*
18034.02;*
18035.81;*
18243.17;*
18285.43;*
18358.25;*
18380.59;*
18470.26;*
18538.28;*
18572.78;*
18627.36;*
18697.83;*
18718.58;*
18805.42;*
18982.71;*
19167.79;*
19203.73;*
19327.46;*
19430.76;*
19436.95;*
19447.06;*
19693.68;*
19792.21;*
19848.45;*
19855.08;*
20024.04;*
20127.31;*
202128.0;*
20389.67;*
20428.44;*
20569.55;*
20604.51;*
20642.47;*
20668.28;*
208307.7;*
20879.61;*
20907.43;*
20991.18;*
21011.09;*
21138.58;*
21179.49;*
21229.64;*
21269.55;*
21441.26;*
21444.49;*
21447.71;*
21611.51;*
21712.49;*
21720.47;*
21747.72;*
21786.93;*
21965.64;*
220295.6;*
22276.42;*
22285.64;*
22291.38;*
22306.85;*
22656.39;*
227332.5;*
228554.1;*
22917.37;*
22952.89;*
22966.99;*
23081.31;*
23323.66;*
23354.11;*
23356.74;*
23515.89;*
23620.33;*
23681.77;*
23688.61;*
23722.68;*
23744.44;*
23805.14;*
23806.67;*
23815.41;*
23844.05;*
23908.98;*
23946.68;*
24151.62;*
24346.87;*
24398.75;*
247328.4;*
24733.96;*
24736.01;*
24748.29;*
24758.44;*
24945.39;*
25008.45;*
25028.82;*
25029.48;*
25072.77;*
25116.19;*
25208.36;*
25237.59;*
254112.6;*
25742.66;*
25835.86;*
25875.29;*
25899.14;*
26047.38;*
26068.96;*
26284.05;*
263235.7;*
26484.05;*
26503.36;*
26513.12;*
26595.27;*
26625.47;*
26805.21;*
26826.91;*
26829.85;*
26944.68;*
26994.65;*
27028.04;*
27048.19;*
27196.57;*
27297.63;*
27386.69;*
27401.97;*
27432.58;*
27815.58;*
27823.58;*
27877.98;*
27969.18;*
27994.32;*
28231.03;*
28430.66;*
28635.96;*
28736.18;*
28963.52;*
28984.77;*
29014.21;*
29038.06;*
29100.06;*
29132.19;*
29311.86;*
29385.45;*
29433.87;*
294879.9;*
29554.45;*
29584.52;*
29664.63;*
29683.89;*
29760.16;*
29809.04;*
29903.73;*
30197.39;*
30248.79;*
30307.46;*
30323.65;*
30437.26;*
30840.78;*
30862.61;*
31022.21;*
31124.84;*
312385.4;*
312639.5;*
31279.07;*
313212.0;*
31471.55;*
31694.83;*
31746.15;*
32237.09;*
32335.88;*
32673.22;*
32743.74;*
32889.09;*
33395.04;*
33517.07;*
33554.78;*
33562.95;*
33793.19;*
33899.87;*
34092.19;*
34281.85;*
34472.17;*
34551.34;*
34591.65;*
34717.23;*
34812.88;*
34973.86;*
35116.19;*
35240.69;*
35454.39;*
357638.0;*
35827.75;*
35828.67;*
35995.01;*
36155.47;*
36160.51;*
36316.91;*
36363.93;*
36648.85;*
36774.12;*
371899.6;*
37290.91;*
37393.49;*
37459.14;*
37468.86;*
37934.25;*
38054.23;*
38169.29;*
38498.11;*
38525.73;*
38766.04;*
38976.43;*
39140.67;*
39187.62;*
39395.88;*
39427.33;*
39485.42;*
39556.72;*
39643.71;*
39883.83;*
39932.57;*
40447.44;*
40705.13;*
40848.76;*
40918.72;*
41177.99;*
41348.79;*
41423.02;*
41486.29;*
41564.61;*
41611.22;*
42158.61;*
42294.65;*
42313.12;*
42346.28;*
42669.43;*
42711.34;*
42725.21;*
42829.88;*
43195.84;*
433417.0;*
43356.94;*
43470.33;*
43865.97;*
44077.03;*
44326.29;*
44558.48;*
44648.09;*
44719.39;*
44767.51;*
44773.39;*
44879.31;*
45201.08;*
45213.23;*
45941.16;*
46058.63;*
46058.68;*
46390.58;*
46722.57;*
46754.45;*
46838.58;*
47109.89;*
47160.65;*
47475.39;*
47575.48;*
47613.01;*
47850.38;*
48501.14;*
49189.83;*
49618.42;*
49732.37;*
49861.58;*
50290.29;*
50329.64;*
50625.38;*
50751.68;*
50862.34;*
51898.61;*
53100.34;*
53322.36;*
53679.68;*
54408.72;*
55644.52;*
55917.94;*
56512.84;*
565692.4;*
57075.24;*
57228.35;*
58581.35;*
59748.41;*
60009.45;*
60336.47;*
60757.79;*
61056.98;*
61475.35;*
61696.92;*
61701.97;*
61919.18;*
62959.92;*
63093.01;*
63518.39;*
64327.98;*
65636.28;*
65883.94;*
66761.35;*
67203.99;*
67243.04;*
67340.27;*
70528.53;*
715271.5;*
72118.85;*
72781.81;*
72881.49;*
75769.43;*
78129.09;*
78136.35;*
80117.84;*
80174.54;*
82337.26;*
84992.45;*
86556.64;*
87515.39;*
88307.61;*
89230.54;*
89833.99;*
90755.67;*
91232.81;*
91830.46;*
92026.08;*
92865.38;*
93105.66;*
94815.84;*
969641.7;*
99067.52;*
99529.91;*
102191.15;*
102887.26;*
104301.01;*
104427.11;*
106847.24;*
107439.77;*
108274.64;*
109382.19;*
109749.34;*
111971.35;*
113392.07;*
113661.08;*
114670.88;*
116988.61;*
118452.37;*
118759.64;*
120807.81;*
123349.22;*
124279.38;*
126195.29;*
127424.26;*
127991.89;*
130754.36;*
132148.28;*
135136.38;*
140456.72;*
141066.91;*
141284.64;*
142767.56;*
142973.59;*
143174.78;*
144427.27;*
146217.49;*
146822.35;*
150043.65;*
151201.11;*
161346.48;*
163748.14;*
167802.34;*
173519.95;*
174643.51;*
182660.33;*
189505.52;*
196565.28;*
197172.31;*
198054.09;*
204444.17;*
207044.04;*
226798.89;*
237491.34;*
242933.01;*
261462.97;*
266800.95;*
294812.44;*
299362.25;*
323029.04;*
324803.63;*
325508.96;*
327652.91;*
328657.83;*
343717.36;*
365597.27;*
366582.35;*
374450.83;*
394159.85;*
429900.73;*
447137.48;*
451617.04;*
457574.94;*
571418.47;*
652329.27;*
700068.62;*
770117.69;*
778087.82;*
870630.64;*
