17880.0;*
18046.0;*
1816.45;*
18384.0;*
1862.43;*
18857.0;*
19112.3;*
19480.0;*
19750.3;*
19797.0;*
20254.0;*
20411.0;*
20439.0;*
2072.48;*
21530.8;*
21719.0;*
22017.0;*
2237.74;*
22509.4;*
22802.5;*
22850.0;*
2327.74;*
23392.0;*
23612.5;*
24075.2;*
24181.1;*
24388.4;*
2498.17;*
25020.0;*
25480.7;*
25586.0;*
26325.0;*
26330.2;*
26651.0;*
27131.0;*
27611.5;*
27611.6;*
27807.3;*
27879.2;*
2809.64;*
28124.0;*
28958.8;*
29439.0;*
29717.0;*
30210.0;*
30701.0;*
31446.0;*
31459.0;*
32099.5;*
3248.32;*
3288.56;*
33320.8;*
3339.31;*
3462.89;*
3473.95;*
34792.9;*
3486.94;*
35022.6;*
35063.0;*
35258.8;*
3566.43;*
3581.29;*
3613.12;*
36329.5;*
37121.0;*
38321.0;*
39092.0;*
39666.6;*
40019.8;*
4025.13;*
40377.0;*
40673.0;*
40990.0;*
41074.5;*
41529.1;*
4319.73;*
4341.45;*
44242.8;*
44274.5;*
44364.0;*
44397.9;*
44519.7;*
4463.84;*
44996.8;*
4505.81;*
4546.18;*
45600.0;*
46069.0;*
4626.53;*
46742.9;*
4690.76;*
47710.6;*
47757.0;*
47987.8;*
4959.57;*
5082.48;*
5101.24;*
51874.5;*
52952.5;*
5368.19;*
53696.9;*
55683.0;*
5591.65;*
5843.94;*
58489.3;*
5856.09;*
5951.67;*
59953.0;*
6190.85;*
6287.22;*
6399.86;*
6400.06;*
64025.0;*
6531.24;*
66444.0;*
6668.39;*
6730.86;*
67696.1;*
6775.69;*
6803.35;*
6885.75;*
6908.28;*
69364.0;*
6972.92;*
7005.78;*
7026.77;*
7068.54;*
7102.71;*
71248.7;*
7133.53;*
71713.0;*
7223.49;*
7251.57;*
7252.52;*
7309.06;*
7316.51;*
7334.69;*
73421.0;*
7368.97;*
7374.13;*
7414.87;*
7426.85;*
7444.93;*
75249.0;*
7526.87;*
7629.84;*
7749.29;*
7789.15;*
7874.59;*
7954.28;*
7978.01;*
8004.44;*
80387.9;*
8057.07;*
8101.52;*
81143.6;*
8186.02;*
8193.78;*
8224.87;*
8224.91;*
8258.63;*
8282.57;*
8348.52;*
8387.34;*
8399.02;*
8454.11;*
85017.0;*
8529.32;*
8569.18;*
8666.33;*
8717.65;*
8814.33;*
8879.13;*
8883.35;*
89565.1;*
9043.28;*
92101.3;*
9225.21;*
9243.99;*
9331.89;*
9387.45;*
9458.33;*
9500.91;*
95312.0;*
9535.31;*
9592.05;*
9648.51;*
9711.54;*
9736.16;*
9764.17;*
9837.53;*
9935.79;*
10118.76;*
10123.03;*
10131.47;*
10173.55;*
10208.25;*
10236.17;*
10328.86;*
10402.92;*
10419.05;*
10490.85;*
105046.0;*
10628.17;*
10741.63;*
107671.3;*
107763.3;*
10844.26;*
10979.03;*
11224.87;*
11249.91;*
11295.81;*
11318.09;*
11382.36;*
11395.61;*
11455.08;*
11456.47;*
11478.65;*
11609.27;*
11684.58;*
11708.18;*
11826.74;*
11830.53;*
11844.17;*
11920.76;*
11972.44;*
11984.76;*
12016.25;*
12076.68;*
12096.18;*
12102.17;*
12106.95;*
12115.42;*
12203.86;*
12248.71;*
12257.43;*
12347.48;*
12355.43;*
12457.73;*
12663.56;*
12674.88;*
12685.58;*
12738.44;*
12752.17;*
12786.14;*
12792.68;*
12827.36;*
12864.67;*
12995.38;*
13061.07;*
13076.49;*
13148.29;*
13222.26;*
13453.42;*
13498.95;*
13571.43;*
13597.04;*
13616.88;*
13638.75;*
13762.46;*
13771.39;*
13843.71;*
13890.85;*
13904.98;*
13958.78;*
13992.21;*
14096.98;*
14104.58;*
14120.05;*
14168.06;*
142679.6;*
14316.28;*
14357.15;*
14376.33;*
14399.99;*
14488.57;*
14524.13;*
14605.42;*
14620.21;*
146500.7;*
14713.46;*
14740.04;*
14787.57;*
14821.01;*
15079.61;*
15209.43;*
15216.78;*
152767.5;*
15389.64;*
15394.26;*
15413.81;*
15460.88;*
15621.17;*
15750.43;*
15796.87;*
15906.71;*
15916.28;*
15966.51;*
16036.01;*
16095.59;*
16127.73;*
16154.85;*
16267.67;*
16286.02;*
16334.49;*
16414.59;*
16491.38;*
16545.79;*
16547.06;*
16617.68;*
16704.63;*
16718.28;*
16722.83;*
16773.45;*
16799.49;*
168199.5;*
16870.38;*
171760.0;*
17192.39;*
17231.51;*
17318.42;*
17330.76;*
17333.25;*
17336.95;*
17363.89;*
17493.55;*
17497.71;*
175733.7;*
176064.6;*
17672.83;*
17700.78;*
17766.65;*
17794.68;*
17936.09;*
18303.37;*
18486.04;*
18592.47;*
18597.63;*
18619.08;*
18647.55;*
18667.31;*
18707.43;*
18711.86;*
188459.9;*
18886.93;*
18954.63;*
19006.39;*
19065.64;*
19090.49;*
19108.68;*
19223.75;*
19243.18;*
19290.07;*
193199.4;*
19470.99;*
19530.47;*
19538.98;*
19585.31;*
19648.74;*
19663.64;*
19693.26;*
19943.12;*
19962.77;*
20088.58;*
20202.69;*
20330.89;*
203526.4;*
20366.05;*
20544.33;*
20644.44;*
20701.66;*
20730.67;*
20873.72;*
210178.6;*
21044.57;*
21066.61;*
21108.44;*
211560.0;*
21433.38;*
21437.85;*
21654.05;*
21670.05;*
21757.73;*
21971.52;*
22041.19;*
22092.66;*
22109.48;*
22111.96;*
22221.77;*
22329.11;*
22360.96;*
22458.21;*
22556.82;*
22604.06;*
22676.06;*
22691.62;*
22765.41;*
22780.14;*
22824.14;*
23063.39;*
23099.27;*
23253.29;*
23635.88;*
23751.91;*
23785.86;*
23888.19;*
23953.04;*
23983.45;*
24024.68;*
24122.18;*
24128.19;*
24158.36;*
24212.59;*
24237.09;*
24255.66;*
24581.03;*
24615.21;*
25087.47;*
25123.79;*
25182.46;*
25351.97;*
25372.32;*
25560.96;*
25577.71;*
25687.98;*
25773.36;*
25773.58;*
25779.18;*
25972.58;*
26451.85;*
26685.16;*
26754.84;*
26934.77;*
27187.04;*
27329.87;*
27365.07;*
27504.45;*
27534.52;*
27554.21;*
27633.89;*
27744.83;*
27955.47;*
27973.87;*
28133.65;*
28360.45;*
28373.74;*
28399.34;*
29084.12;*
29162.09;*
29281.55;*
29345.51;*
29412.26;*
29478.19;*
29523.22;*
29658.63;*
29677.75;*
29702.99;*
29843.01;*
29872.19;*
30082.76;*
30132.61;*
30297.19;*
30423.02;*
30442.57;*
30478.78;*
30487.62;*
30721.15;*
30833.42;*
30847.35;*
31033.99;*
31119.24;*
31218.86;*
31219.44;*
31275.49;*
31396.17;*
31559.14;*
31647.04;*
31946.91;*
31958.39;*
31969.65;*
32357.48;*
32377.33;*
32407.73;*
32617.23;*
32716.72;*
33036.79;*
33190.69;*
33441.43;*
33461.58;*
334889.0;*
33520.51;*
33547.54;*
33601.88;*
33778.67;*
33789.29;*
33923.86;*
339642.0;*
34113.31;*
34262.93;*
34314.43;*
34458.85;*
34749.89;*
35098.29;*
35134.23;*
35247.57;*
35295.88;*
35411.34;*
35461.22;*
35542.91;*
35646.29;*
35681.83;*
35780.33;*
35876.11;*
36172.65;*
36285.84;*
36448.28;*
37090.67;*
37204.25;*
37238.94;*
37464.61;*
37605.64;*
37621.43;*
37630.13;*
38036.04;*
38056.61;*
38345.21;*
38508.61;*
38534.24;*
38643.23;*
38740.97;*
38754.45;*
38786.14;*
39170.72;*
39258.34;*
39663.58;*
39923.01;*
39945.58;*
40096.34;*
40559.39;*
40587.08;*
40853.12;*
41499.83;*
41638.48;*
41681.35;*
41688.68;*
418328.4;*
42598.09;*
43025.39;*
43060.65;*
43347.03;*
43711.39;*
43742.45;*
43789.81;*
44193.16;*
44493.42;*
45559.92;*
45747.01;*
45940.41;*
46029.94;*
46657.37;*
46992.52;*
47086.47;*
47121.68;*
47667.79;*
48003.38;*
48301.36;*
48479.68;*
487650.5;*
48934.85;*
49416.29;*
50200.64;*
51356.49;*
52017.37;*
52596.61;*
52870.72;*
53890.84;*
54076.28;*
54631.35;*
54709.97;*
55325.35;*
55629.45;*
556890.7;*
56207.35;*
57156.98;*
57180.53;*
57596.92;*
58072.01;*
58177.98;*
58843.18;*
60598.39;*
60741.08;*
60799.99;*
61269.94;*
62531.81;*
62539.09;*
63586.28;*
63665.38;*
63690.27;*
64816.81;*
65495.04;*
65803.64;*
65994.35;*
66266.26;*
67009.48;*
67552.64;*
68947.36;*
69513.84;*
70494.08;*
70896.64;*
71728.72;*
72087.26;*
72177.84;*
72699.56;*
73900.54;*
76178.15;*
76725.67;*
76822.35;*
78234.46;*
79999.88;*
83797.91;*
84657.61;*
85389.78;*
85577.66;*
85977.39;*
89836.38;*
93421.52;*
94723.27;*
96393.11;*
96831.89;*
97078.19;*
97574.22;*
98921.11;*
99171.77;*
100449.34;*
103944.38;*
105379.34;*
109972.07;*
112100.33;*
116797.51;*
116827.59;*
116910.09;*
117659.95;*
118271.29;*
119046.26;*
119826.95;*
131612.31;*
134311.65;*
134441.91;*
135107.49;*
136664.04;*
138008.28;*
150756.14;*
161043.34;*
163424.17;*
172513.83;*
172911.52;*
174297.89;*
175242.01;*
182859.97;*
188334.63;*
193404.25;*
194530.44;*
216012.73;*
216140.96;*
218422.35;*
227311.04;*
245446.36;*
263073.27;*
279998.94;*
286555.47;*
287421.48;*
297378.91;*
322825.85;*
325538.83;*
354081.04;*
431429.69;*
433581.27;*
490419.62;*
570129.82;*
642920.64;*
